loan_id,loan_amount,term,interest_rate,annual_income,credit_score,employment_length,home_ownership,purpose,dti,delinq_2yrs,revol_util,total_acc,loan_status
1001,17795,60,10.83,93781,829,10,OWN,small_business,21.83,3,67.74,37,0
1002,2860,36,10.87,92750,696,9,OWN,car,28.19,4,56.58,7,1
1003,40158,60,6.45,86262,807,14,OWN,small_business,9.15,2,92.91,39,0
1004,46732,36,13.68,137424,645,0,OWN,small_business,15.11,3,38.73,9,0
1005,13284,36,13.48,66600,841,7,MORTGAGE,debt_consolidation,18.92,0,6.62,31,0
1006,8265,60,10.98,96898,822,1,MORTGAGE,debt_consolidation,37.18,3,1.92,48,1
1007,18850,60,18.52,82483,765,6,RENT,small_business,39.76,5,82.69,16,1
1008,39194,60,7.8,38297,825,8,MORTGAGE,credit_card,6.57,4,52.47,24,0
1009,23962,60,10.62,50448,704,8,MORTGAGE,small_business,31.64,1,77.52,49,0
1010,49191,36,10.5,46172,847,7,OWN,small_business,18.01,0,23.44,24,1
1011,46131,60,7.29,62874,710,10,MORTGAGE,home_improvement,18.74,2,34.51,13,0
1012,18023,36,12.74,27657,816,13,OWN,home_improvement,31.4,4,3.01,43,0
1013,43090,60,15.63,104386,597,11,RENT,home_improvement,37.14,1,96.15,8,0
1014,3685,60,13.16,145617,619,9,RENT,credit_card,38.28,3,66.79,23,0
1015,2769,60,8.2,45425,600,8,MORTGAGE,credit_card,25.2,1,93.32,42,1
1016,4433,36,11.28,46685,804,1,RENT,small_business,17.5,4,26.55,31,1
1017,7311,60,6.04,142000,587,5,MORTGAGE,home_improvement,32.56,4,61.15,49,1
1018,39819,60,18.16,132855,679,3,RENT,credit_card,13.79,5,67.85,47,0
1019,41188,60,7.18,44578,819,13,OWN,debt_consolidation,24.74,5,31.75,17,1
1020,19568,60,14.36,48831,666,3,OWN,small_business,17.55,1,84.81,17,0
1021,21769,36,19.81,27906,593,4,OWN,car,27.98,3,94.72,26,0
1022,30693,60,13.51,81413,581,11,OWN,small_business,13.41,1,88.49,32,1
1023,8396,36,18.94,74028,620,2,MORTGAGE,car,11.71,4,73.91,49,0
1024,29480,36,9.31,27287,690,13,RENT,home_improvement,37.14,4,27.75,26,0
1025,43434,36,16.64,53660,593,0,MORTGAGE,car,8.56,2,28.16,47,0
1026,27658,36,13.44,95758,810,7,OWN,home_improvement,22.71,5,96.34,23,1
1027,20942,36,16.09,80504,663,4,MORTGAGE,debt_consolidation,12.73,2,1.03,12,0
1028,20431,36,6.87,79720,709,2,RENT,car,6.36,0,71.6,12,0
1029,4747,60,8.07,122979,810,9,MORTGAGE,small_business,6.26,4,70.62,46,0
1030,2189,36,7.86,54701,724,13,RENT,home_improvement,11.13,2,62.27,30,1
1031,21118,36,15.62,103300,607,6,MORTGAGE,small_business,35.34,1,99.01,30,1
1032,37773,36,17.82,130177,645,6,RENT,credit_card,14.89,5,31.19,27,0
1033,3899,60,16.49,37674,742,0,RENT,home_improvement,38.27,5,34,47,0
1034,3267,60,6.43,103560,808,11,OWN,car,25.36,3,7.89,17,0
1035,33551,36,18.14,131543,840,8,RENT,home_improvement,20.28,1,44.28,32,1
1036,13394,60,10.96,43874,743,14,OWN,small_business,25.3,3,26.1,13,0
1037,5556,36,11.56,63642,589,1,OWN,debt_consolidation,23.08,2,34.34,24,1
1038,5890,36,7.47,143867,774,4,OWN,home_improvement,31.56,0,83.46,23,0
1039,43606,60,16.32,117820,697,12,MORTGAGE,car,14.89,1,93.55,43,1
1040,32740,36,8.55,85160,849,13,MORTGAGE,credit_card,17.36,1,18.57,16,1
1041,16502,60,13.9,37602,659,4,MORTGAGE,debt_consolidation,36.29,1,37.25,19,0
1042,23777,60,17.77,123320,672,13,MORTGAGE,credit_card,38.13,3,92.86,35,1
1043,12627,36,7.25,108801,845,7,RENT,home_improvement,36.24,2,6.18,18,0
1044,10792,36,13.49,45931,836,13,RENT,small_business,19.68,1,9.24,15,0
1045,45323,60,9.27,114377,712,7,MORTGAGE,small_business,32.31,1,16.28,30,0
1046,45021,36,10.8,49192,843,13,RENT,car,21.67,5,59.52,46,1
1047,10433,36,12.64,66542,750,6,RENT,small_business,22.41,0,15.05,31,0
1048,45001,36,10.97,147015,580,6,OWN,debt_consolidation,12.16,5,96.81,15,0
1049,13016,60,15.08,62520,643,11,OWN,small_business,25.69,5,44.67,42,0
1050,25897,60,12.71,84772,700,10,OWN,car,11.51,0,50.15,38,0
1051,4612,36,14.18,78762,686,5,OWN,home_improvement,16.6,2,24.67,47,0
1052,25483,60,16.32,70106,754,5,RENT,home_improvement,34.93,5,47.1,23,0
1053,19159,60,13.81,101121,783,10,MORTGAGE,small_business,12.25,2,66.19,10,1
1054,46974,60,14.21,45559,744,8,RENT,credit_card,7.49,5,75.12,42,0
1055,42994,60,13.9,125595,699,5,RENT,home_improvement,7.42,4,75.39,46,0
1056,16541,60,11.3,53742,623,11,RENT,small_business,37.93,0,57.79,32,0
1057,37920,36,10.72,89669,735,12,OWN,car,22.74,5,90.44,5,0
1058,28531,36,18.6,100199,786,12,OWN,small_business,19.33,4,81.74,39,1
1059,3585,36,14.51,41754,687,1,OWN,home_improvement,33.38,3,75.7,44,1
1060,5943,60,9.42,23972,830,1,MORTGAGE,car,34.25,4,5.56,12,0
1061,25939,60,12.98,90831,709,12,RENT,small_business,16.63,1,0.69,11,1
1062,21457,36,10.62,132217,599,4,MORTGAGE,debt_consolidation,29.28,5,21.24,15,1
1063,3021,60,19.07,61873,580,14,OWN,car,31.99,4,66.35,43,1
1064,13653,36,6.11,114661,698,3,MORTGAGE,debt_consolidation,27.91,2,41.12,8,0
1065,45573,36,9.15,126532,614,10,RENT,credit_card,10.31,3,40.24,29,1
1066,15417,36,11.11,146267,777,1,RENT,car,35.66,5,88.46,16,0
1067,42757,60,12.83,29903,824,14,OWN,debt_consolidation,23.87,1,89.56,30,0
1068,11692,60,17.91,23020,638,14,OWN,home_improvement,14.89,4,90.92,42,0
1069,47758,36,7.23,61755,740,2,MORTGAGE,home_improvement,19.88,3,31.39,16,0
1070,8873,36,17.28,105956,758,6,OWN,credit_card,6.31,5,69.11,47,0
1071,7675,36,6.78,106988,785,7,OWN,car,9.48,3,27.16,41,0
1072,2161,36,17.79,65648,591,11,RENT,car,31.79,1,19.06,28,0
1073,39065,60,6.72,123537,760,12,OWN,car,5,4,18.46,20,1
1074,28557,60,6.26,145991,821,5,OWN,credit_card,19.58,3,34.21,17,1
1075,35763,36,15.76,29516,795,10,RENT,car,23.29,3,43,29,0
1076,34606,36,19.96,132863,830,4,RENT,home_improvement,6.91,0,83.09,8,1
1077,13534,60,18.55,135005,705,12,MORTGAGE,debt_consolidation,39.06,3,11.99,15,1
1078,31127,60,14.06,22396,796,0,OWN,home_improvement,12.91,0,73.49,36,1
1079,42397,36,18.84,104082,764,7,RENT,home_improvement,15.65,4,53.15,11,0
1080,27851,36,6.07,39129,618,2,MORTGAGE,debt_consolidation,15.64,5,28.79,15,0
1081,3016,36,19.65,148322,802,14,MORTGAGE,home_improvement,13.06,5,49.28,32,1
1082,26253,60,12.87,21591,763,5,OWN,credit_card,5.05,4,29.99,45,0
1083,26276,60,16.12,31303,757,2,OWN,debt_consolidation,30.53,4,59.61,27,0
1084,25247,60,17.49,50561,730,6,MORTGAGE,home_improvement,38.84,2,43.38,49,0
1085,26300,36,16.06,91719,705,12,RENT,small_business,12.85,4,16.44,27,0
1086,10529,36,13.49,138618,813,13,MORTGAGE,home_improvement,28.21,3,11.66,32,0
1087,19262,60,12.67,112108,587,6,OWN,credit_card,30.97,5,54.67,47,0
1088,11268,60,17.74,148748,708,11,RENT,car,34.69,1,90.24,30,0
1089,23271,36,8.87,119616,843,14,RENT,home_improvement,19.79,5,34.4,29,1
1090,14185,60,19.55,144165,736,8,MORTGAGE,car,15.6,0,73.3,33,1
1091,23243,60,15.95,106231,584,4,OWN,small_business,16.39,5,65.87,23,0
1092,41099,36,8.79,27314,665,14,MORTGAGE,home_improvement,29.94,2,93.16,37,1
1093,10571,60,16.31,137071,754,7,MORTGAGE,debt_consolidation,33.59,4,82.1,40,0
1094,41976,36,13.42,39623,772,9,MORTGAGE,car,11.36,4,56.66,18,0
1095,40044,36,15.9,87675,698,9,RENT,small_business,17.98,5,65.7,18,1
1096,42774,36,16.75,132992,797,7,RENT,debt_consolidation,36.57,1,89.84,39,1
1097,4568,36,7.22,116826,693,0,OWN,debt_consolidation,33.23,1,39.95,34,1
1098,4027,36,13.09,85082,724,11,OWN,debt_consolidation,39.47,2,32.68,32,0
1099,4695,36,19.05,149839,605,4,MORTGAGE,debt_consolidation,31.4,0,1.08,21,1
1100,7258,36,10.49,103624,715,2,MORTGAGE,home_improvement,18.76,5,82.66,7,0
1101,24002,60,14.31,125228,811,0,MORTGAGE,home_improvement,25.67,4,80.1,20,1
1102,41504,36,11.17,53130,655,3,OWN,home_improvement,28.14,5,10.45,34,1
1103,35159,36,12.36,71756,580,7,RENT,small_business,7.75,2,57.69,33,0
1104,15986,60,13.68,117624,726,2,RENT,small_business,24.06,3,46.4,49,0
1105,14666,60,13.68,46292,721,9,MORTGAGE,small_business,29.83,3,11.87,19,1
1106,40660,60,8.82,131785,632,1,MORTGAGE,credit_card,10.86,2,98.06,29,0
1107,5561,36,15.58,147331,648,10,MORTGAGE,small_business,32.32,4,21.47,42,0
1108,28854,60,7.23,106206,669,8,MORTGAGE,home_improvement,25.43,2,6.72,46,1
1109,40952,36,7.94,89274,799,9,OWN,home_improvement,38.33,4,59.48,42,0
1110,24662,36,6.04,22469,771,4,RENT,credit_card,6.48,1,73.89,27,1
1111,10392,36,7.63,73947,642,13,MORTGAGE,credit_card,14.29,2,3.24,29,0
1112,32535,36,12.62,42534,652,6,OWN,small_business,26.05,4,65.87,46,0
1113,15067,60,14.49,83620,740,10,MORTGAGE,car,15.38,2,53.23,11,1
1114,25599,60,17.12,68874,748,10,MORTGAGE,credit_card,30,2,10.33,26,0
1115,37222,36,7.49,69708,668,1,RENT,debt_consolidation,31.57,4,17.25,21,0
1116,13837,36,17.91,94553,755,8,MORTGAGE,home_improvement,8.59,4,56.8,22,1
1117,16039,36,16.44,88344,848,12,RENT,debt_consolidation,22.98,0,29.64,45,0
1118,32818,60,11.72,69138,652,8,RENT,home_improvement,22.81,2,93.83,14,0
1119,21115,36,19.06,74302,824,3,RENT,home_improvement,17.92,3,81.87,14,0
1120,12965,36,19.87,67638,656,3,OWN,credit_card,37.65,2,98.36,11,1
1121,26538,60,8.87,98249,738,5,OWN,credit_card,33.96,2,25.97,42,1
1122,44530,60,11.31,125865,677,9,RENT,debt_consolidation,29.4,4,96.97,31,1
1123,7056,36,18.97,22719,681,9,MORTGAGE,home_improvement,30,2,43.12,37,0
1124,34482,60,16.1,42890,711,9,RENT,debt_consolidation,21.16,5,34.75,5,1
1125,49716,60,6.67,97236,681,5,MORTGAGE,car,37.23,2,5.03,48,0
1126,10110,36,16.94,56509,598,11,RENT,debt_consolidation,29.31,5,5.28,38,0
1127,15773,60,17.59,62534,661,0,MORTGAGE,small_business,30.51,3,69.2,8,0
1128,29266,36,16.51,122302,708,13,OWN,debt_consolidation,35.16,4,45.79,21,1
1129,19412,60,17.19,112241,668,13,MORTGAGE,small_business,14.59,2,22.65,8,1
1130,35270,36,17.55,38787,792,8,RENT,small_business,33.25,5,61.4,47,0
1131,8910,36,8.61,146209,722,1,OWN,small_business,11.83,5,25.29,30,0
1132,47453,36,9.3,68845,644,4,MORTGAGE,car,17.09,5,57.76,8,1
1133,27446,60,14.87,77932,655,8,MORTGAGE,debt_consolidation,16.75,1,35.92,5,0
1134,2206,36,18.71,112124,778,3,MORTGAGE,debt_consolidation,39.25,0,82.36,11,1
1135,23518,60,10.43,111659,722,10,MORTGAGE,car,34.98,3,82.07,34,0
1136,24361,36,14.24,53062,672,2,MORTGAGE,home_improvement,29.54,2,47.74,13,0
1137,25419,36,15.56,95713,803,14,OWN,credit_card,30.45,1,35.08,39,0
1138,43523,60,12.33,107263,681,6,OWN,debt_consolidation,24.67,2,36.26,12,0
1139,47151,36,15.99,115756,846,5,OWN,credit_card,38.15,2,80.57,28,1
1140,24403,36,18.6,80461,689,7,OWN,car,22.37,4,32.82,23,0
1141,20141,60,14.74,95418,844,2,RENT,home_improvement,18.32,4,20.91,40,1
1142,16820,36,13.56,86672,582,4,OWN,home_improvement,10.71,4,8.47,47,0
1143,42342,36,12.14,148232,664,9,MORTGAGE,home_improvement,32.52,1,46.67,31,0
1144,8374,36,14.08,54832,696,3,MORTGAGE,car,30.71,2,48.21,36,0
1145,3678,36,10.98,147335,800,14,OWN,small_business,18.45,0,84.09,18,0
1146,35827,60,11.48,51966,733,12,MORTGAGE,small_business,5.88,3,22.12,22,1
1147,18198,60,13.45,92545,732,3,OWN,credit_card,34.36,4,38.1,32,0
1148,11914,36,6.93,32987,591,3,MORTGAGE,small_business,5.4,4,80.84,33,0
1149,29890,60,9.21,57311,712,9,RENT,small_business,29.63,2,82.36,20,0
1150,24299,36,13.6,51575,807,7,RENT,home_improvement,38.96,2,38.46,39,0
1151,45585,60,12.04,83852,622,5,OWN,home_improvement,20.32,1,45.91,35,0
1152,45689,36,10.66,147650,600,2,OWN,credit_card,13.22,1,30.33,8,1
1153,44557,36,16.23,21007,686,9,OWN,debt_consolidation,29.67,4,93.26,41,0
1154,46020,36,15.71,90981,696,4,MORTGAGE,credit_card,33.6,2,11.86,21,0
1155,4693,36,8.33,96242,703,5,OWN,credit_card,24.13,0,93.37,43,0
1156,31467,36,18.3,67517,782,4,RENT,car,38.85,3,68.39,30,1
1157,31723,36,12.94,130022,630,5,MORTGAGE,car,6.81,2,53.16,43,0
1158,48699,60,16.38,49257,720,7,OWN,credit_card,22.67,2,3.27,45,0
1159,5627,36,14.02,107272,631,6,MORTGAGE,credit_card,30.15,5,47.56,8,0
1160,27939,60,19.97,62207,606,4,MORTGAGE,credit_card,35.19,1,40.77,34,0
1161,44941,36,16.53,33281,736,9,OWN,small_business,11.27,3,16.12,34,0
1162,23834,60,15.9,81246,818,5,MORTGAGE,car,33,4,65.64,26,0
1163,20047,60,16.9,21435,735,13,RENT,credit_card,24.34,2,97.12,15,1
1164,28105,60,8,118875,715,3,RENT,home_improvement,18.88,4,56.22,6,0
1165,12230,36,8.86,120686,723,11,MORTGAGE,home_improvement,9.61,2,71.48,48,1
1166,17707,36,16,111357,685,8,OWN,small_business,35.29,4,6.85,16,0
1167,23976,60,12.92,46660,737,12,MORTGAGE,small_business,10.5,3,41.77,34,0
1168,46262,36,16.56,25084,725,3,RENT,debt_consolidation,15.84,1,11.64,40,0
1169,25776,60,7.44,102197,581,0,MORTGAGE,debt_consolidation,15.15,3,61.28,22,0
1170,32080,36,13.51,33507,656,6,MORTGAGE,debt_consolidation,35.5,5,93.85,30,1
1171,3306,60,11.3,92595,711,6,RENT,small_business,28.54,0,66.18,11,0
1172,8776,60,12.4,103807,669,3,MORTGAGE,small_business,32.88,1,7.68,5,0
1173,29251,36,14.46,65539,842,12,MORTGAGE,small_business,13.77,3,35.47,30,0
1174,11474,60,13.03,135953,687,13,OWN,home_improvement,26.87,5,55.07,27,1
1175,42294,36,13.56,27491,653,2,OWN,small_business,25.01,0,40.32,30,0
1176,23959,60,12.81,147706,618,7,RENT,home_improvement,34.15,5,83.36,49,1
1177,7530,60,11.73,132831,738,4,RENT,debt_consolidation,36.71,2,81.47,10,0
1178,31320,36,16.81,70192,650,9,RENT,debt_consolidation,5.43,2,61.18,10,0
1179,5748,36,6.17,100395,820,6,OWN,debt_consolidation,28.59,4,37.35,48,0
1180,33968,36,14.38,143797,615,3,RENT,credit_card,6.81,1,25.53,12,0
1181,34562,60,13.92,83888,663,3,RENT,credit_card,24.21,2,10.59,28,0
1182,15545,36,16.03,93609,842,7,RENT,car,15.07,5,35.49,26,0
1183,2663,60,14.39,29077,751,13,OWN,car,15.74,1,41.32,23,1
1184,36766,60,17.58,137440,752,7,MORTGAGE,car,17.35,2,67.58,41,1
1185,9994,36,19.43,142901,626,1,RENT,credit_card,26.75,4,65.82,22,1
1186,30021,36,10.8,40953,720,13,MORTGAGE,credit_card,16.69,3,7.01,35,0
1187,32303,60,9.18,96919,697,1,RENT,car,30.64,4,39.53,41,0
1188,5304,60,11.93,134682,793,2,MORTGAGE,car,19.16,0,18.18,34,0
1189,48576,36,10.03,141041,799,14,OWN,small_business,7.39,2,15.68,46,1
1190,41353,36,14.61,87889,605,11,OWN,car,32.43,0,82.73,37,1
1191,19675,36,18.77,43821,588,11,RENT,small_business,15,0,4.19,14,0
1192,46417,36,7.95,57567,589,2,MORTGAGE,home_improvement,20.15,5,41.92,41,0
1193,25938,36,7.41,135374,700,0,OWN,credit_card,28.99,1,16.82,16,0
1194,25664,60,9.58,44860,704,14,RENT,car,16.64,5,87.93,34,0
1195,3636,60,16.17,41195,749,13,RENT,credit_card,6.98,2,55.7,31,0
1196,22080,60,14.3,97475,651,2,OWN,credit_card,18.09,0,23.14,43,0
1197,29728,60,7.43,110874,731,5,OWN,credit_card,38.06,3,50.24,13,1
1198,28736,36,18.86,107266,787,7,RENT,home_improvement,27.46,0,73.15,25,0
1199,30673,36,17.06,41427,628,12,MORTGAGE,debt_consolidation,28.5,3,95.81,16,0
1200,39505,36,6.32,120732,733,11,MORTGAGE,car,27.13,5,22.04,33,1
1201,49323,60,15.12,47083,647,13,MORTGAGE,debt_consolidation,11.96,5,88.62,37,0
1202,48645,60,16.8,107046,629,9,RENT,debt_consolidation,19.64,1,93.43,47,0
1203,2854,36,11.24,77372,731,5,OWN,debt_consolidation,31.28,0,91.64,19,0
1204,26548,36,6.96,143786,598,4,RENT,credit_card,8.55,4,63.54,6,0
1205,40623,60,7.08,64064,679,14,OWN,small_business,14.72,5,62.98,43,0
1206,9392,60,7.46,27813,639,3,MORTGAGE,credit_card,14.67,5,40.32,48,1
1207,48717,36,17.77,51598,746,2,MORTGAGE,credit_card,20.12,1,75.24,22,0
1208,23556,36,18.75,132718,781,12,OWN,debt_consolidation,39.31,3,53.13,7,0
1209,40559,60,7.72,146879,725,3,OWN,credit_card,7.36,1,67.74,11,0
1210,28309,36,9.3,113106,743,13,RENT,debt_consolidation,23.15,0,42.85,47,0
1211,23919,36,8.32,47082,821,6,MORTGAGE,small_business,11.28,2,73.15,22,1
1212,6931,36,8.61,49241,648,0,RENT,car,38.97,2,82.45,48,1
1213,34970,60,17.72,116214,754,6,RENT,debt_consolidation,8.97,3,14.64,42,0
1214,46215,60,10.65,64569,628,0,RENT,small_business,19.13,5,83.29,41,1
1215,14688,60,10.36,31745,687,1,MORTGAGE,car,30.83,3,54.03,37,0
1216,27342,60,9.18,46029,805,14,RENT,home_improvement,29.66,5,84.47,48,1
1217,39157,60,14.51,33025,740,3,RENT,debt_consolidation,19.8,5,43.13,35,0
1218,4327,60,11.31,121660,698,0,RENT,debt_consolidation,17.13,2,37.9,15,1
1219,42772,60,16.42,143395,728,10,RENT,home_improvement,18.92,3,91.51,8,1
1220,42545,36,8.88,34288,729,11,RENT,home_improvement,14.25,1,25.12,22,0
1221,2197,36,17.03,109186,722,10,RENT,debt_consolidation,12.19,5,84.42,8,0
1222,25509,36,14.45,26540,739,14,MORTGAGE,home_improvement,21.91,4,48.4,38,1
1223,36698,36,7.6,117768,590,10,RENT,credit_card,14.4,4,51.41,33,1
1224,46542,36,11.8,101958,717,8,OWN,car,15.06,1,30.85,28,0
1225,17087,36,18.09,88878,657,11,RENT,car,27.99,4,57.3,26,1
1226,24671,36,18.92,61846,656,5,RENT,car,38.9,0,32.52,6,0
1227,27184,60,12.52,121148,833,12,MORTGAGE,credit_card,26.13,5,3.93,48,0
1228,29848,60,12.73,95932,837,0,MORTGAGE,home_improvement,7.69,1,27.2,10,0
1229,44107,36,18.86,37482,842,0,OWN,small_business,7.65,3,0.64,46,0
1230,22666,36,14.22,43411,664,5,OWN,home_improvement,38.3,5,97.84,29,1
1231,46357,60,6.46,70975,725,3,MORTGAGE,debt_consolidation,15.41,1,96.57,25,0
1232,17708,36,18.78,80545,621,3,MORTGAGE,car,8.22,2,39.52,20,1
1233,28370,36,9.48,132302,704,14,RENT,home_improvement,25.97,3,72.84,35,0
1234,4811,60,14.09,98797,746,10,MORTGAGE,small_business,26.83,2,34.58,18,0
1235,49011,36,8.32,72307,820,14,OWN,debt_consolidation,27.7,5,67.11,43,0
1236,8546,60,6.47,23093,767,5,RENT,credit_card,14.36,3,80.54,32,0
1237,36754,36,10.36,97258,598,14,OWN,credit_card,5.53,4,94.68,36,0
1238,32206,60,16.93,42042,647,13,RENT,small_business,38.78,1,40.02,32,0
1239,43106,60,9.89,72930,797,11,MORTGAGE,debt_consolidation,13.78,5,78.33,13,0
1240,13411,60,9.08,137584,681,10,OWN,car,28.66,0,26.59,49,0
1241,4911,36,8.98,64413,621,6,RENT,home_improvement,29.73,3,99.03,26,0
1242,3734,60,13.21,133387,746,8,RENT,debt_consolidation,26.35,3,2.58,36,0
1243,20227,36,19.66,113623,688,9,MORTGAGE,credit_card,15.95,5,60.35,9,1
1244,10680,36,12.43,117883,615,4,MORTGAGE,small_business,14.49,5,65.95,27,1
1245,21360,36,13.8,53756,811,8,MORTGAGE,small_business,25.92,2,68.8,9,0
1246,20343,36,18.05,73268,808,3,OWN,home_improvement,35.31,4,12.04,46,0
1247,7759,60,13.49,59214,743,12,RENT,small_business,38.14,2,93.85,36,0
