loan_id,loan_amount,term,interest_rate,annual_income,credit_score,employment_length,home_ownership,purpose,dti,delinq_2yrs,revol_util,total_acc,loan_status
1248,25078,60,8.58,101871,652,9,MORTGAGE,small_business,8.71,2,18.12,14,1
1249,37153,36,10.19,147844,715,1,OWN,debt_consolidation,10.42,4,62.28,43,0
1250,13111,36,10.34,48602,649,2,OWN,car,38.07,0,22.27,19,0
1251,39504,60,11.56,73331,775,12,OWN,home_improvement,30.78,2,30.72,11,0
1252,3802,36,11.98,68901,848,10,MORTGAGE,debt_consolidation,35.9,2,54.65,33,0
1253,10155,60,17.2,119986,628,0,MORTGAGE,car,12.09,3,41.72,7,0
1254,10120,36,10.89,83416,709,13,RENT,debt_consolidation,25.57,4,16.02,23,1
1255,41384,36,12.56,52196,584,13,RENT,debt_consolidation,29.54,1,17.09,14,0
1256,49025,60,14.75,148386,606,5,MORTGAGE,small_business,28.8,0,41.81,32,0
1257,49254,36,11.29,25626,739,12,OWN,car,19.29,0,75.73,33,0
1258,23918,60,17.71,27424,728,5,OWN,home_improvement,5.54,4,89.8,19,0
1259,22445,36,14.22,32857,843,0,OWN,home_improvement,25.4,5,8.41,39,1
1260,32306,36,10.12,130459,809,10,RENT,car,13.86,5,39.31,10,0
1261,18646,36,16,135621,779,12,OWN,small_business,20.76,3,10.02,16,1
1262,48843,60,13.39,39982,629,2,RENT,credit_card,38.52,3,1.66,42,0
1263,33065,36,13.48,96961,646,4,RENT,debt_consolidation,18.97,4,66.17,17,0
1264,27199,36,12.74,21980,637,2,OWN,small_business,34.39,3,60.24,33,1
1265,43976,36,12.96,68290,838,9,OWN,car,11.6,0,16.3,23,0
1266,18371,36,16.71,46431,709,2,MORTGAGE,debt_consolidation,28.54,0,23.38,7,1
1267,13835,60,7.44,104976,794,13,MORTGAGE,home_improvement,39.2,1,2.37,12,0
1268,47936,60,10.68,127288,751,9,OWN,credit_card,8.57,5,83.49,12,1
1269,4049,36,7.06,102711,837,2,RENT,home_improvement,5.29,4,97.47,24,0
1270,33616,60,16.55,134187,681,4,RENT,car,20.18,2,13.55,8,0
1271,40191,36,9.81,46385,788,12,RENT,debt_consolidation,8.24,5,23.15,25,1
1272,49357,36,18.56,58158,695,4,RENT,car,31.19,2,86.84,7,1
1273,22932,36,13.37,43019,843,3,RENT,debt_consolidation,37.01,1,92.65,49,1
1274,31855,60,17.21,38639,729,0,MORTGAGE,small_business,20.19,1,41.96,12,1
1275,9158,60,19.71,105530,615,4,OWN,credit_card,14.05,3,5.06,27,1
1276,45016,60,17.76,119911,787,9,MORTGAGE,small_business,20.2,1,3.94,20,0
1277,9400,60,18.14,41563,685,4,RENT,small_business,30.32,1,57.39,17,0
1278,44642,60,11.71,59341,737,3,RENT,car,5.32,2,39.29,7,0
1279,17151,60,13.72,135672,700,5,RENT,credit_card,25.63,3,2.87,13,0
1280,3154,60,9.55,25776,634,9,RENT,debt_consolidation,26.47,1,58.33,18,0
1281,6499,60,8.75,56444,591,3,OWN,debt_consolidation,27.32,5,1.13,17,0
1282,8295,60,13.08,88916,724,13,RENT,home_improvement,13.47,1,78.74,11,0
1283,14183,36,14.33,28711,715,6,OWN,debt_consolidation,29.99,3,30.64,19,0
1284,31299,60,10.75,94318,582,6,RENT,car,8.2,4,4.03,11,0
1285,14874,60,13.97,102970,723,1,OWN,small_business,11.97,3,58.84,42,0
1286,34711,60,18.42,132301,609,2,MORTGAGE,small_business,35.71,2,39.77,38,0
1287,7539,60,13.79,105553,816,0,RENT,small_business,30.86,4,97.38,45,1
1288,44405,60,16.09,50707,694,7,OWN,credit_card,5.48,5,54.42,26,1
1289,4557,60,17.27,59110,683,8,MORTGAGE,debt_consolidation,13.69,0,27.52,28,0
1290,40360,60,19.84,149410,697,3,RENT,car,12.5,3,70.94,41,0
1291,18482,60,14.44,81788,584,5,RENT,credit_card,14.48,2,27.15,48,0
1292,4200,60,17.3,102879,827,8,RENT,home_improvement,13.66,5,90.42,5,0
1293,48940,60,19.48,58827,700,5,OWN,car,7.19,4,37.47,14,0
1294,4961,60,19.22,127188,728,13,OWN,car,21.06,5,54.99,47,0
1295,48975,36,7.98,25655,663,11,MORTGAGE,car,30.65,3,5.06,20,0
1296,23357,36,11.69,64859,810,11,OWN,small_business,26.24,1,42.61,12,0
1297,13969,60,10.54,73625,740,11,OWN,car,28.55,3,83.24,29,1
1298,4869,60,7.22,72098,617,8,RENT,debt_consolidation,7.84,0,80.56,16,1
1299,48760,36,14.87,35251,805,14,RENT,car,38.3,3,22.43,29,0
1300,30643,60,16.3,142413,721,3,RENT,small_business,34.35,4,22.61,21,0
1301,26736,36,17.87,20526,730,7,RENT,car,33.18,4,81.73,30,0
1302,40467,36,7.72,88760,693,8,RENT,home_improvement,33.8,3,93.04,18,0
1303,25328,36,18.27,67837,816,3,RENT,home_improvement,37.64,4,9.54,45,1
1304,27876,36,15,145133,645,4,RENT,small_business,24.05,1,45.01,40,0
1305,23295,36,15.86,149478,837,13,MORTGAGE,debt_consolidation,12.01,5,33.75,27,1
1306,5987,60,18.75,31536,828,7,MORTGAGE,debt_consolidation,26.59,3,87.07,47,0
1307,24399,36,14.75,48541,759,11,MORTGAGE,credit_card,31,1,8.35,10,1
1308,48214,60,10.7,99083,769,9,MORTGAGE,small_business,30.83,5,21.11,9,0
1309,35986,60,17.55,71027,733,13,RENT,car,23.25,5,75.25,47,1
1310,22880,36,11.08,54531,775,5,MORTGAGE,small_business,7.4,1,5.13,29,0
1311,6735,36,6.48,28712,841,11,RENT,credit_card,17.99,2,49.25,22,0
1312,46064,60,17.63,124101,722,6,MORTGAGE,small_business,37.23,3,44.21,17,0
1313,6555,36,10.83,85455,680,2,OWN,small_business,25.46,5,33.44,47,0
1314,43914,36,16.83,94744,823,6,MORTGAGE,credit_card,23.84,5,39.46,18,1
1315,42818,60,11.08,141787,591,11,MORTGAGE,debt_consolidation,14.41,4,52.99,32,1
1316,47525,60,18.05,149749,818,13,RENT,car,17.9,5,16.14,22,1
1317,21830,36,9.07,25109,628,7,MORTGAGE,credit_card,36.34,1,57.2,32,0
1318,19429,60,19.64,141332,621,9,OWN,home_improvement,28.33,5,80.54,31,1
1319,8893,36,16.92,69268,745,5,RENT,debt_consolidation,32.56,2,76.02,36,0
1320,16373,36,7.6,120737,661,14,RENT,home_improvement,20.9,3,15.39,13,0
1321,49333,36,13.92,74615,737,9,MORTGAGE,debt_consolidation,27.06,3,14.92,44,0
1322,5436,60,19.8,102503,795,8,RENT,car,13.69,5,26.82,36,0
1323,10754,60,12.59,143274,737,12,RENT,car,29.69,0,36.11,24,0
1324,12677,60,8.55,49759,713,5,RENT,small_business,19.97,0,40.85,32,0
1325,7895,60,12.79,105708,646,11,RENT,home_improvement,20.49,1,67.97,37,0
1326,21738,60,13.17,80112,586,8,RENT,debt_consolidation,27.73,0,5.67,8,1
1327,32746,36,16.38,122471,593,12,RENT,car,37.77,1,3.47,38,0
1328,34352,36,15.78,146740,652,3,OWN,credit_card,7.24,4,39.19,7,0
1329,41790,36,11.64,143153,742,7,MORTGAGE,car,33.87,1,69.72,30,0
1330,43919,36,9.05,46589,645,10,OWN,credit_card,15.23,0,19.34,12,0
1331,7600,60,15.03,50015,709,3,RENT,debt_consolidation,20.54,5,64.15,10,0
1332,31124,36,11.9,49009,785,1,RENT,car,5.77,4,25.98,20,0
1333,29643,60,7.85,103309,835,9,MORTGAGE,car,15.54,0,88.61,28,0
1334,42764,36,18.61,146446,845,10,OWN,debt_consolidation,22.59,1,89.57,43,0
1335,11007,60,15.68,82046,604,8,MORTGAGE,car,6.97,2,29.73,34,0
1336,47714,60,15.56,126661,832,4,OWN,credit_card,22.19,3,23,49,1
1337,39410,36,17.52,46143,743,3,RENT,car,37.45,0,41.13,17,0
1338,46080,36,13.42,26154,674,1,MORTGAGE,home_improvement,8.69,1,24.05,9,0
1339,42447,36,17.41,41804,849,0,MORTGAGE,small_business,31.76,4,67.24,29,1
1340,10208,36,12.97,61688,689,10,RENT,credit_card,19.34,0,82.61,24,0
1341,20589,60,6.94,84288,817,6,MORTGAGE,home_improvement,27.93,0,67.31,22,0
1342,45484,36,11.67,71195,604,5,OWN,debt_consolidation,14.11,3,82.44,22,1
1343,19453,36,12.96,40581,720,14,OWN,credit_card,10.58,1,39.7,6,0
1344,38212,60,16.08,72648,696,14,OWN,small_business,10.62,2,15.63,14,0
1345,45525,36,7.49,50087,604,1,OWN,small_business,7.47,4,73.8,49,0
1346,49202,36,7.96,69930,658,7,RENT,debt_consolidation,11.5,1,36.05,16,0
1347,34635,36,9.69,52981,647,10,MORTGAGE,debt_consolidation,28.25,4,67.13,17,0
1348,35828,36,9.73,89298,752,3,OWN,credit_card,35.86,0,27.06,15,0
1349,20711,36,16.25,66167,591,7,RENT,car,33.49,3,8.12,23,0
1350,5420,60,9.51,95304,707,14,MORTGAGE,debt_consolidation,28.98,3,99.26,39,0
1351,33216,36,14.86,63408,675,6,MORTGAGE,car,8.87,5,15.62,43,0
1352,2301,36,12.92,59499,671,4,RENT,home_improvement,15.12,2,98.84,30,0
1353,47236,36,14.03,145816,720,9,RENT,small_business,15.84,3,97.73,18,0
1354,2699,36,17.73,72269,610,9,OWN,car,13.75,0,79.38,49,0
1355,2190,36,11.66,58559,599,11,MORTGAGE,small_business,23.03,2,65.94,48,0
1356,12492,60,16.79,134126,725,7,MORTGAGE,car,23.74,1,57.78,28,1
1357,37743,36,11.91,94319,739,13,RENT,home_improvement,17.49,3,86.61,45,0
1358,8102,60,10.95,131925,622,8,MORTGAGE,debt_consolidation,17.38,2,28.94,5,0
1359,21778,60,19.42,115317,833,4,OWN,home_improvement,34,0,46.77,47,0
1360,28641,36,8.58,116347,709,9,MORTGAGE,debt_consolidation,32.63,5,61.94,26,0
1361,36584,36,7.26,68787,639,4,RENT,debt_consolidation,15.77,4,41.12,27,1
1362,34745,36,16.79,55488,730,1,RENT,small_business,36.98,4,42.75,23,0
1363,25093,36,6.96,94441,584,4,OWN,home_improvement,38.35,0,33.03,22,1
1364,2569,60,17.72,94663,845,2,OWN,car,16.44,0,56.42,16,0
1365,40210,36,12.12,42431,709,6,MORTGAGE,home_improvement,17.4,4,85.06,32,1
1366,36663,36,18.82,81681,846,9,MORTGAGE,small_business,22.7,5,20.15,32,0
1367,38631,36,16.1,83483,757,4,RENT,debt_consolidation,37.94,2,93.44,37,1
1368,47681,36,14.55,142720,832,7,OWN,small_business,35.67,4,68.91,23,0
1369,9455,36,19.29,69153,635,0,OWN,credit_card,8.59,0,82.33,32,0
1370,6014,36,11.55,26368,662,2,OWN,credit_card,18.75,3,55.62,41,0
1371,13093,60,19.36,47424,678,2,MORTGAGE,car,24.37,1,77.95,30,0
1372,20070,60,7.89,132360,728,8,OWN,small_business,22.61,5,1.62,39,1
1373,37777,36,12.77,65004,735,4,RENT,car,11.79,5,81.84,38,0
1374,18538,36,9.78,103869,769,11,RENT,car,35.06,3,4.01,39,0
1375,12729,36,13.56,108652,842,8,MORTGAGE,credit_card,28.69,3,88.99,44,1
1376,36177,60,8.27,132755,659,12,MORTGAGE,car,34.33,0,99.2,20,0
1377,47017,36,17.78,76985,831,8,OWN,credit_card,35.06,4,29.41,42,1
1378,2784,60,17.85,70069,676,0,MORTGAGE,debt_consolidation,31.19,2,21.03,17,1
1379,29751,36,19.37,72326,839,1,RENT,small_business,20.37,5,76.54,27,0
1380,42864,36,8.17,128737,839,4,OWN,car,26.37,5,25.3,26,1
1381,42328,36,14.73,101061,682,3,RENT,credit_card,10.61,3,86.56,20,0
1382,14533,36,12.64,43398,619,14,OWN,home_improvement,28.58,4,10.28,32,0
1383,42111,60,10.82,118393,680,9,MORTGAGE,car,11.27,5,12.6,39,0
1384,41974,60,10.92,70861,800,8,OWN,debt_consolidation,29.29,2,97.92,49,0
1385,7801,36,11.78,95897,703,6,OWN,debt_consolidation,13.04,3,67.38,12,1
1386,21190,36,15.87,101905,810,5,RENT,home_improvement,9.11,2,84.69,48,1
1387,40754,60,14.38,147118,757,6,RENT,credit_card,10.78,4,32.43,26,0
1388,31592,60,12.44,88577,642,0,OWN,car,5.07,5,67.65,25,0
1389,12647,60,7.06,85641,695,0,MORTGAGE,credit_card,30.16,1,59.42,30,1
1390,10716,60,7.09,29078,770,7,MORTGAGE,debt_consolidation,30.63,5,60.32,44,0
1391,25355,36,6.03,45003,641,12,RENT,credit_card,23.02,4,68.25,25,0
1392,24009,60,19.55,82768,835,12,MORTGAGE,debt_consolidation,10.65,5,57.54,29,0
1393,26376,36,6.07,71047,586,1,RENT,credit_card,7.92,5,42.91,45,1
1394,47091,60,7.44,91626,734,11,MORTGAGE,home_improvement,5.67,0,27.59,5,0
1395,6780,60,10.4,77660,671,9,OWN,small_business,10.8,5,76.86,10,1
1396,4368,60,17.3,124386,593,10,RENT,home_improvement,36.18,5,22.63,27,1
1397,14039,60,19.47,69786,808,8,RENT,home_improvement,13.45,2,69.24,27,0
1398,8655,60,17.06,21925,665,6,OWN,small_business,17.4,1,23.33,47,0
1399,42941,36,15.67,103976,712,5,RENT,small_business,8.69,2,62.53,47,1
1400,6495,36,13.3,125221,762,0,MORTGAGE,car,12.78,2,74.71,27,0
1401,12893,60,7.21,137832,641,0,MORTGAGE,car,23.17,3,21.87,36,1
1402,27547,60,19.41,145150,798,1,RENT,home_improvement,26.27,0,5.99,34,1
1403,24386,36,16.62,46015,825,5,MORTGAGE,home_improvement,13.59,2,13.1,17,0
1404,15403,60,14.95,53320,809,13,RENT,debt_consolidation,7.02,4,60.6,47,1
1405,34097,60,16.63,84881,658,5,OWN,debt_consolidation,18.69,4,84.94,22,1
1406,15121,36,16.14,110827,728,1,RENT,car,13.2,5,4.5,27,1
1407,12966,60,14.92,140071,717,0,OWN,car,12.68,3,73.42,19,0
1408,35621,60,19.73,122215,644,9,MORTGAGE,debt_consolidation,38.6,0,34.13,37,0
1409,30312,36,18.65,46289,592,4,OWN,debt_consolidation,26.57,0,47.85,25,0
1410,24677,36,15.05,148859,792,4,MORTGAGE,credit_card,24.49,5,92.89,43,0
1411,33289,36,15.7,23389,821,1,RENT,credit_card,19.55,4,33.2,27,0
1412,33024,60,6.72,45683,792,5,MORTGAGE,debt_consolidation,20.01,1,46.53,31,1
1413,44675,36,15.38,33629,760,8,RENT,credit_card,23.93,3,1.37,49,0
1414,6777,36,6.62,81550,752,1,RENT,small_business,29.38,5,8.16,48,0
1415,31749,36,14.24,44826,739,9,OWN,car,29.58,3,25.86,22,0
1416,17338,36,19.99,120734,743,1,OWN,car,11.01,4,2.79,28,1
1417,4491,36,13.78,46630,767,2,OWN,debt_consolidation,22.5,4,63.14,44,0
1418,29236,36,12.62,118762,770,12,OWN,home_improvement,19.42,1,42.64,46,0
1419,16599,60,10.38,66163,835,6,MORTGAGE,debt_consolidation,35.47,1,54.81,11,0
1420,21508,60,7.69,118511,762,5,MORTGAGE,credit_card,27.1,0,17.46,24,1
1421,5051,36,16.23,86435,696,11,MORTGAGE,home_improvement,23.64,3,29.59,31,0
1422,23606,36,8.7,31653,775,7,RENT,credit_card,9.04,3,66.38,10,0
1423,23699,36,7.61,47961,613,14,MORTGAGE,small_business,26.2,4,96.53,31,1
1424,2876,60,11.9,101941,631,7,MORTGAGE,credit_card,9.1,0,5.04,13,1
1425,34093,60,17.13,94137,691,5,MORTGAGE,small_business,16.8,5,89.04,49,1
1426,6142,60,16.43,53662,831,11,OWN,small_business,10,3,57.69,35,0
1427,17202,60,6.77,118818,661,10,MORTGAGE,credit_card,29.22,0,56.39,25,0
1428,41734,60,12.37,76446,811,9,RENT,credit_card,12.22,0,50.03,30,1
1429,9079,60,13.31,41288,806,2,OWN,small_business,18.72,4,6.94,44,0
1430,9987,60,15.02,142555,812,2,RENT,home_improvement,36.35,0,8.99,49,1
1431,41567,60,15.1,115081,800,14,MORTGAGE,small_business,12.15,1,60.09,17,0
1432,30940,60,11.11,56877,621,0,OWN,car,22.77,1,34.1,27,0
1433,39233,36,13.85,131562,600,6,RENT,small_business,19.67,2,91.73,24,0
1434,19019,36,12.73,35313,621,4,MORTGAGE,home_improvement,5.63,4,40.66,41,0
1435,48185,36,18.39,100885,692,3,RENT,car,32.75,5,14.33,32,0
1436,20077,36,13.42,92715,684,9,RENT,debt_consolidation,7.42,2,71.47,21,0
1437,28258,60,12.17,30326,771,14,RENT,debt_consolidation,21.6,1,29.34,32,1
1438,23136,60,11.66,130091,596,3,MORTGAGE,home_improvement,24.62,2,52.55,45,0
1439,10311,36,14.01,145836,699,13,MORTGAGE,small_business,26.99,4,69.78,6,0
1440,19214,60,17.26,21560,708,3,RENT,credit_card,29.1,4,90.03,29,1
1441,16098,36,13.54,99148,709,5,OWN,home_improvement,13.86,0,79.22,45,0
1442,30251,60,15.26,103186,639,14,OWN,car,5.35,3,67.64,10,0
1443,39945,36,16.33,46745,627,7,MORTGAGE,car,30.32,0,67.96,15,1
1444,49030,60,13.28,51890,608,7,MORTGAGE,debt_consolidation,23.75,4,94.59,42,0
1445,27945,60,11.98,40022,676,4,MORTGAGE,car,34.26,1,29.58,10,1
1446,27316,36,18.27,143629,589,14,MORTGAGE,home_improvement,33.75,5,0.11,49,1
1447,34217,60,11.85,72579,821,5,MORTGAGE,car,34.52,1,27.2,15,1
1448,10308,36,12.47,90316,811,3,OWN,home_improvement,21.98,0,21.79,18,0
1449,7949,36,19.86,103847,782,11,MORTGAGE,credit_card,16.68,5,66.18,6,0
1450,3150,36,6,48380,826,13,RENT,debt_consolidation,32.7,4,63.37,44,0
1451,25944,36,8.6,130198,843,10,RENT,car,20.8,1,59.35,7,0
1452,36699,60,11.38,22356,793,12,OWN,home_improvement,11.42,4,1.62,39,1
1453,11204,60,19.06,90326,779,8,RENT,small_business,34.92,5,72.88,37,0
1454,3081,60,6.98,112447,658,7,OWN,debt_consolidation,35.89,5,32.35,28,0
1455,31305,36,6.13,134994,752,9,OWN,credit_card,21.32,1,66.51,23,1
1456,18896,60,6.74,109899,648,11,RENT,home_improvement,7.65,4,55.66,22,0
1457,48175,36,7.24,40049,666,9,MORTGAGE,credit_card,18.57,2,34.27,28,0
1458,9805,60,6.53,95717,680,0,RENT,credit_card,33.12,4,13.46,49,0
1459,7237,60,12.72,125361,587,14,RENT,car,36.56,5,9.44,39,1
1460,22056,60,14.13,36082,779,1,OWN,car,12.12,4,83.15,5,0
1461,47543,36,9.8,20661,666,8,RENT,home_improvement,7.34,0,91.84,40,1
1462,47952,60,11.58,57412,622,7,OWN,small_business,35.71,2,64.98,29,0
1463,5343,60,7.28,134015,688,13,MORTGAGE,home_improvement,18.63,3,10.34,49,1
1464,15500,36,10.71,143191,731,2,MORTGAGE,small_business,23.96,0,40.2,47,1
1465,31375,60,13.32,22920,596,7,MORTGAGE,credit_card,38.88,3,72.89,38,0
1466,11662,36,16.25,111194,712,11,RENT,debt_consolidation,7.33,1,77.98,29,0
1467,18964,60,6.05,134306,727,0,OWN,home_improvement,27.69,3,11.82,20,0
1468,49893,36,12.54,80315,811,9,MORTGAGE,home_improvement,7.59,4,0,38,1
1469,10130,36,10.16,99561,807,3,OWN,small_business,18.14,3,71.21,33,0
1470,21531,60,17.94,28946,718,2,OWN,credit_card,33.13,5,35.66,23,0
1471,3679,36,16.02,114242,790,5,MORTGAGE,credit_card,20.17,0,25.45,27,0
1472,5506,36,14.25,65500,607,6,MORTGAGE,small_business,39.9,0,1.29,23,0
1473,15284,36,9.88,124540,630,3,OWN,credit_card,24.57,3,54.03,29,0
1474,9253,36,18.74,36309,840,6,MORTGAGE,car,16.24,0,85.12,20,0
1475,21128,36,6.63,75230,840,8,OWN,debt_consolidation,12.7,5,95.76,13,0
1476,29932,36,7.53,131822,587,10,OWN,home_improvement,17.27,0,56.57,5,1
1477,11435,60,11.48,118656,717,1,MORTGAGE,debt_consolidation,18.04,3,51.45,46,0
1478,46078,36,7.74,143782,617,10,RENT,home_improvement,7.4,2,8.51,23,0
1479,15296,36,19.39,50027,690,2,MORTGAGE,car,17.94,2,54.89,37,1
1480,32445,60,17.17,146768,799,4,RENT,credit_card,21.25,1,38,38,1
1481,15245,60,9.63,92541,802,2,OWN,small_business,30.3,0,60.71,20,1
1482,31124,60,14.24,132340,715,10,OWN,car,27.99,3,38.87,48,0
1483,31899,60,19.75,134846,835,7,RENT,debt_consolidation,29.81,0,24.03,44,0
1484,45919,60,18.38,79321,628,11,OWN,small_business,5.29,4,9.5,22,0
1485,45225,60,14.41,20956,657,9,RENT,credit_card,12.62,5,31.49,38,1
1486,37247,60,18.65,120375,684,7,RENT,car,28.16,0,9.66,29,0
1487,31222,36,19.85,94131,748,7,OWN,small_business,21.94,0,17.69,49,0
1488,28211,36,16.41,67908,796,11,RENT,car,5.19,2,98.73,10,0
1489,39220,60,6.91,98339,698,11,MORTGAGE,car,33.16,5,44.41,25,0
1490,28646,36,11.62,145659,769,8,MORTGAGE,credit_card,32.05,3,53.19,10,0
1491,40649,36,17.73,45963,834,3,OWN,home_improvement,24.19,0,87.36,36,0
1492,25049,36,9.23,121757,845,4,OWN,small_business,7.33,2,99.56,45,0
1493,16069,60,17.63,59443,728,4,RENT,credit_card,31.83,1,58.27,47,0
1494,34580,60,7.68,119259,743,7,RENT,car,25.43,5,81.25,43,1
1495,33843,36,6.66,59063,719,6,RENT,credit_card,32.37,2,32.69,35,1
1496,4849,60,11.38,134225,837,8,RENT,home_improvement,31.31,2,30.57,46,1
1497,42158,36,6.51,136400,848,14,MORTGAGE,small_business,33.11,2,40.27,14,1
1498,25289,36,19.4,100818,760,14,MORTGAGE,home_improvement,23.13,0,67.25,34,0
1499,46690,36,17.57,24703,739,13,OWN,debt_consolidation,9.91,0,68.22,22,0
1500,37257,36,17.21,85128,805,7,RENT,small_business,28.49,1,31.52,28,0
