Transaction ID,Cardholder ID,Transaction Amount,Merchant Type,Location,Time of Transaction,Is Fraud
TID000001,CH001,1878.96,Travel,Houston,01-01-2025 00:00,0
TID000002,CH002,4754.06,Travel,Los Angeles,01-01-2025 01:00,0
TID000003,CH003,3662.65,Electronics,Los Angeles,01-01-2025 02:00,0
TID000004,CH004,2997.31,Grocery,Los Angeles,01-01-2025 03:00,0
TID000005,CH005,788.53,Grocery,Chicago,01-01-2025 04:00,0
TID000006,CH006,788.41,Travel,Los Angeles,01-01-2025 05:00,0
TID000007,CH007,299.84,Electronics,Chicago,01-01-2025 06:00,0
TID000008,CH008,4332.22,Grocery,New York,01-01-2025 07:00,0
TID000009,CH009,3009.56,Travel,New York,01-01-2025 08:00,0
TID000010,CH010,3543.28,Retail,Chicago,01-01-2025 09:00,0
TID000011,CH011,112.72,Travel,Phoenix,01-01-2025 10:00,0
TID000012,CH012,4849.85,Grocery,New York,01-01-2025 11:00,1
TID000013,CH013,4163.89,Travel,New York,01-01-2025 12:00,0
TID000014,CH014,1069.57,Electronics,Los Angeles,01-01-2025 13:00,0
TID000015,CH015,917.31,Grocery,Houston,01-01-2025 14:00,0
TID000016,CH016,925.19,Grocery,Houston,01-01-2025 15:00,0
TID000017,CH017,1528.17,Retail,Phoenix,01-01-2025 16:00,0
TID000018,CH018,2628.53,Travel,Houston,01-01-2025 17:00,0
TID000019,CH019,2165.41,Retail,Los Angeles,01-01-2025 18:00,0
TID000020,CH020,1463.23,Retail,Chicago,01-01-2025 19:00,0
TID000021,CH021,3063.15,Electronics,Houston,01-01-2025 20:00,0
TID000022,CH022,706.07,Electronics,Chicago,01-01-2025 21:00,0
TID000023,CH023,1467.8,Restaurant,Los Angeles,01-01-2025 22:00,0
TID000024,CH024,1838.15,Retail,New York,01-01-2025 23:00,1
TID000025,CH025,2285.79,Restaurant,Chicago,02-01-2025 00:00,0
TID000026,CH026,3928.03,Grocery,New York,02-01-2025 01:00,0
TID000027,CH027,1006.37,Travel,New York,02-01-2025 02:00,0
TID000028,CH028,2576.03,Electronics,Phoenix,02-01-2025 03:00,0
TID000029,CH029,2966.15,Grocery,Houston,02-01-2025 04:00,0
TID000030,CH030,241.79,Travel,Chicago,02-01-2025 05:00,0
TID000031,CH031,3041.65,Electronics,Chicago,02-01-2025 06:00,0
TID000032,CH032,860.92,Electronics,Los Angeles,02-01-2025 07:00,0
TID000033,CH033,334.61,Retail,Chicago,02-01-2025 08:00,0
TID000034,CH034,4744.94,Travel,Houston,02-01-2025 09:00,0
TID000035,CH035,4828.5,Travel,Chicago,02-01-2025 10:00,0
TID000036,CH036,4043.9,Retail,Houston,02-01-2025 11:00,0
TID000037,CH037,1530.02,Retail,New York,02-01-2025 12:00,0
TID000038,CH038,497.38,Retail,Houston,02-01-2025 13:00,0
TID000039,CH039,3424.32,Electronics,Los Angeles,02-01-2025 14:00,0
TID000040,CH040,2206.36,Restaurant,New York,02-01-2025 15:00,0
TID000041,CH041,618.97,Electronics,New York,02-01-2025 16:00,0
TID000042,CH042,2480.93,Restaurant,Phoenix,02-01-2025 17:00,0
TID000043,CH043,181.6,Travel,New York,02-01-2025 18:00,0
TID000044,CH044,4547.51,Electronics,Houston,02-01-2025 19:00,0
TID000045,CH045,1301.31,Grocery,Houston,02-01-2025 20:00,0
TID000046,CH046,3315.99,Electronics,Houston,02-01-2025 21:00,0
TID000047,CH047,1565.44,Travel,New York,02-01-2025 22:00,0
TID000048,CH048,2605.14,Travel,Phoenix,02-01-2025 23:00,0
TID000049,CH049,2738.08,Restaurant,Los Angeles,03-01-2025 00:00,0
TID000050,CH050,932.42,Electronics,New York,03-01-2025 01:00,0
TID000051,CH051,4848.23,Travel,Los Angeles,03-01-2025 02:00,0
TID000052,CH052,3877.91,Electronics,Houston,03-01-2025 03:00,0
TID000053,CH053,4698.1,Restaurant,Houston,03-01-2025 04:00,0
TID000054,CH054,4475.19,Electronics,Los Angeles,03-01-2025 05:00,0
TID000055,CH055,2993.52,Grocery,Chicago,03-01-2025 06:00,1
TID000056,CH056,4610.15,Retail,Chicago,03-01-2025 07:00,0
TID000057,CH057,451.58,Travel,Chicago,03-01-2025 08:00,0
TID000058,CH058,987.95,Travel,Los Angeles,03-01-2025 09:00,0
TID000059,CH059,235.68,Travel,New York,03-01-2025 10:00,0
TID000060,CH060,1633.4,Travel,Chicago,03-01-2025 11:00,0
TID000061,CH061,1949.5,Grocery,Chicago,03-01-2025 12:00,0
TID000062,CH062,1364.03,Electronics,Chicago,03-01-2025 13:00,1
TID000063,CH063,4145.4,Grocery,New York,03-01-2025 14:00,0
TID000064,CH064,1790.2,Grocery,Houston,03-01-2025 15:00,0
TID000065,CH065,1411.86,Grocery,Phoenix,03-01-2025 16:00,0
TID000066,CH066,2718.05,Electronics,Los Angeles,03-01-2025 17:00,0
TID000067,CH067,713.21,Retail,New York,03-01-2025 18:00,0
TID000068,CH068,4012.96,Grocery,Houston,03-01-2025 19:00,0
TID000069,CH069,382.01,Electronics,Houston,03-01-2025 20:00,0
TID000070,CH070,4934.57,Retail,Houston,03-01-2025 21:00,0
TID000071,CH071,3863.5,Travel,Houston,03-01-2025 22:00,0
TID000072,CH072,1001.59,Retail,New York,03-01-2025 23:00,0
TID000073,CH073,37.56,Retail,Phoenix,04-01-2025 00:00,0
TID000074,CH074,4079.15,Electronics,New York,04-01-2025 01:00,0
TID000075,CH075,3537.22,Electronics,Chicago,04-01-2025 02:00,1
TID000076,CH076,3647.75,Retail,Houston,04-01-2025 03:00,0
TID000077,CH077,3858.64,Grocery,Los Angeles,04-01-2025 04:00,0
TID000078,CH078,379.48,Travel,Phoenix,04-01-2025 05:00,0
TID000079,CH079,1798.74,Electronics,Chicago,04-01-2025 06:00,0
TID000080,CH080,588.19,Electronics,Los Angeles,04-01-2025 07:00,0
TID000081,CH081,4316.89,Travel,Chicago,04-01-2025 08:00,0
TID000082,CH082,3120.26,Travel,Chicago,04-01-2025 09:00,0
TID000083,CH083,1661.18,Travel,Houston,04-01-2025 10:00,0
TID000084,CH084,327.16,Grocery,Los Angeles,04-01-2025 11:00,0
TID000085,CH085,1561.8,Grocery,Chicago,04-01-2025 12:00,0
TID000086,CH086,1632.66,Travel,Phoenix,04-01-2025 13:00,0
TID000087,CH087,3650.73,Travel,Chicago,04-01-2025 14:00,0
TID000088,CH088,3191.41,Retail,Phoenix,04-01-2025 15:00,0
TID000089,CH089,4437.19,Travel,Houston,04-01-2025 16:00,1
TID000090,CH090,2366.35,Travel,Houston,04-01-2025 17:00,0
TID000091,CH091,606.78,Restaurant,Los Angeles,04-01-2025 18:00,0
TID000092,CH092,3569.09,Grocery,New York,04-01-2025 19:00,0
TID000093,CH093,3806.32,Electronics,Phoenix,04-01-2025 20:00,0
TID000094,CH094,2810.77,Electronics,New York,04-01-2025 21:00,0
TID000095,CH095,3857.13,Restaurant,Phoenix,04-01-2025 22:00,0
TID000096,CH096,2474.04,Retail,Los Angeles,04-01-2025 23:00,0
TID000097,CH097,2618.44,Electronics,Houston,05-01-2025 00:00,0
TID000098,CH098,2143.43,Retail,Houston,05-01-2025 01:00,0
TID000099,CH099,136.84,Travel,Los Angeles,05-01-2025 02:00,0
TID000100,CH000,548.38,Restaurant,Chicago,05-01-2025 03:00,0
TID000101,CH001,166.83,Grocery,Houston,05-01-2025 04:00,0
TID000102,CH002,3185.69,Retail,Los Angeles,05-01-2025 05:00,1
TID000103,CH003,1578.64,Travel,Phoenix,05-01-2025 06:00,0
TID000104,CH004,2547.77,Electronics,Phoenix,05-01-2025 07:00,0
TID000105,CH005,4538.76,Restaurant,Houston,05-01-2025 08:00,1
TID000106,CH006,1253.97,Electronics,New York,05-01-2025 09:00,0
TID000107,CH007,2057.81,Grocery,Los Angeles,05-01-2025 10:00,0
TID000108,CH008,3780.2,Retail,Phoenix,05-01-2025 11:00,0
TID000109,CH009,1151.7,Grocery,Phoenix,05-01-2025 12:00,0
TID000110,CH010,394.13,Restaurant,Chicago,05-01-2025 13:00,0
TID000111,CH011,1455.86,Travel,Phoenix,05-01-2025 14:00,0
TID000112,CH012,814.49,Travel,Houston,05-01-2025 15:00,0
TID000113,CH013,4649.19,Electronics,Houston,05-01-2025 16:00,0
TID000114,CH014,4042.52,Travel,Chicago,05-01-2025 17:00,0
TID000115,CH015,3170.68,Grocery,Phoenix,05-01-2025 18:00,0
TID000116,CH016,4358.59,Grocery,Los Angeles,05-01-2025 19:00,0
TID000117,CH017,4020.32,Restaurant,Los Angeles,05-01-2025 20:00,0
TID000118,CH018,940.98,Travel,Los Angeles,05-01-2025 21:00,0
TID000119,CH019,4463.87,Electronics,Phoenix,05-01-2025 22:00,0
TID000120,CH020,2701.32,Electronics,Chicago,05-01-2025 23:00,0
TID000121,CH021,4039.13,Grocery,Los Angeles,06-01-2025 00:00,0
TID000122,CH022,4481.5,Grocery,Los Angeles,06-01-2025 01:00,1
TID000123,CH023,1596.84,Restaurant,New York,06-01-2025 02:00,0
TID000124,CH024,559.16,Electronics,Chicago,06-01-2025 03:00,0
TID000125,CH025,1147.4,Retail,Chicago,06-01-2025 04:00,0
TID000126,CH026,2141.27,Grocery,Houston,06-01-2025 05:00,0
TID000127,CH027,4091.89,Electronics,New York,06-01-2025 06:00,0
TID000128,CH028,4305.05,Retail,Los Angeles,06-01-2025 07:00,0
TID000129,CH029,44.69,Travel,Los Angeles,06-01-2025 08:00,0
TID000130,CH030,2558.63,Restaurant,Chicago,06-01-2025 09:00,0
TID000131,CH031,2092.88,Restaurant,Chicago,06-01-2025 10:00,0
TID000132,CH032,1118.32,Electronics,Phoenix,06-01-2025 11:00,0
TID000133,CH033,608.13,Electronics,Chicago,06-01-2025 12:00,0
TID000134,CH034,1694.7,Electronics,Houston,06-01-2025 13:00,0
TID000135,CH035,4715.12,Grocery,Phoenix,06-01-2025 14:00,0
TID000136,CH036,1622.78,Restaurant,Phoenix,06-01-2025 15:00,0
TID000137,CH037,2598.77,Retail,New York,06-01-2025 16:00,0
TID000138,CH038,3518.06,Electronics,Houston,06-01-2025 17:00,0
TID000139,CH039,1824.51,Restaurant,Chicago,06-01-2025 18:00,0
TID000140,CH040,4859.19,Retail,Houston,06-01-2025 19:00,0
TID000141,CH041,4812.61,Restaurant,Chicago,06-01-2025 20:00,0
TID000142,CH042,1266.39,Retail,Phoenix,06-01-2025 21:00,0
TID000143,CH043,2491.27,Retail,Phoenix,06-01-2025 22:00,0
TID000144,CH044,1511.38,Electronics,New York,06-01-2025 23:00,0
TID000145,CH045,1431.35,Restaurant,Houston,07-01-2025 00:00,0
TID000146,CH046,194.07,Electronics,Los Angeles,07-01-2025 01:00,0
TID000147,CH047,3051.73,Restaurant,Phoenix,07-01-2025 02:00,0
TID000148,CH048,2518.37,Grocery,Phoenix,07-01-2025 03:00,0
TID000149,CH049,266.88,Grocery,Houston,07-01-2025 04:00,0
TID000150,CH050,1400.45,Retail,Houston,07-01-2025 05:00,0
TID000151,CH051,4542.25,Restaurant,Houston,07-01-2025 06:00,0
TID000152,CH052,1205.41,Electronics,New York,07-01-2025 07:00,0
TID000153,CH053,733.03,Electronics,Chicago,07-01-2025 08:00,0
TID000154,CH054,2452.37,Retail,Phoenix,07-01-2025 09:00,0
TID000155,CH055,4928.4,Electronics,New York,07-01-2025 10:00,0
TID000156,CH056,1217.86,Electronics,Houston,07-01-2025 11:00,0
TID000157,CH057,3363.96,Travel,Los Angeles,07-01-2025 12:00,0
TID000158,CH058,3810.48,Grocery,New York,07-01-2025 13:00,0
TID000159,CH059,1195.81,Restaurant,New York,07-01-2025 14:00,0
TID000160,CH060,3643.8,Travel,Houston,07-01-2025 15:00,0
TID000161,CH061,1845.24,Travel,Chicago,07-01-2025 16:00,0
TID000162,CH062,3165.21,Electronics,Houston,07-01-2025 17:00,0
TID000163,CH063,3171.31,Travel,Chicago,07-01-2025 18:00,0
TID000164,CH064,2683.52,Electronics,Chicago,07-01-2025 19:00,0
TID000165,CH065,460.55,Restaurant,Phoenix,07-01-2025 20:00,0
TID000166,CH066,4178.16,Travel,New York,07-01-2025 21:00,0
TID000167,CH067,1610.69,Retail,Phoenix,07-01-2025 22:00,0
TID000168,CH068,940.73,Grocery,Phoenix,07-01-2025 23:00,0
TID000169,CH069,213.47,Restaurant,Houston,08-01-2025 00:00,0
TID000170,CH070,2958.56,Grocery,Los Angeles,08-01-2025 01:00,0
TID000171,CH071,3391.05,Grocery,Los Angeles,08-01-2025 02:00,0
TID000172,CH072,92.77,Restaurant,Phoenix,08-01-2025 03:00,1
TID000173,CH073,2565.34,Retail,Houston,08-01-2025 04:00,0
TID000174,CH074,1140.21,Restaurant,Phoenix,08-01-2025 05:00,0
TID000175,CH075,3229.41,Electronics,New York,08-01-2025 06:00,0
TID000176,CH076,880.09,Retail,Houston,08-01-2025 07:00,0
TID000177,CH077,3457.78,Restaurant,Los Angeles,08-01-2025 08:00,0
TID000178,CH078,1939.81,Travel,Los Angeles,08-01-2025 09:00,0
TID000179,CH079,4684.28,Electronics,Houston,08-01-2025 10:00,0
TID000180,CH080,696.23,Retail,New York,08-01-2025 11:00,0
TID000181,CH081,1711.92,Restaurant,Phoenix,08-01-2025 12:00,1
TID000182,CH082,576.23,Travel,Houston,08-01-2025 13:00,0
TID000183,CH083,4624.22,Restaurant,Chicago,08-01-2025 14:00,0
TID000184,CH084,4387.92,Restaurant,Phoenix,08-01-2025 15:00,0
TID000185,CH085,1297.13,Grocery,Houston,08-01-2025 16:00,0
TID000186,CH086,3303.32,Travel,New York,08-01-2025 17:00,0
TID000187,CH087,4087.94,Grocery,Phoenix,08-01-2025 18:00,0
TID000188,CH088,2780.45,Restaurant,Phoenix,08-01-2025 19:00,0
TID000189,CH089,2652.96,Electronics,Phoenix,08-01-2025 20:00,0
TID000190,CH090,1216.84,Grocery,Phoenix,08-01-2025 21:00,0
TID000191,CH091,474.58,Restaurant,New York,08-01-2025 22:00,0
TID000192,CH092,4487.11,Grocery,New York,08-01-2025 23:00,0
TID000193,CH093,4503.09,Grocery,New York,09-01-2025 00:00,0
TID000194,CH094,3169.18,Retail,Houston,09-01-2025 01:00,0
TID000195,CH095,1701.76,Retail,Houston,09-01-2025 02:00,0
TID000196,CH096,1752.56,Electronics,Houston,09-01-2025 03:00,0
TID000197,CH097,3632.52,Electronics,Chicago,09-01-2025 04:00,1
TID000198,CH098,4486.58,Grocery,Phoenix,09-01-2025 05:00,1
TID000199,CH099,4436.56,Travel,Chicago,09-01-2025 06:00,0
TID000200,CH000,3901.58,Restaurant,Phoenix,09-01-2025 07:00,0
TID000201,CH001,3213.74,Electronics,New York,09-01-2025 08:00,0
TID000202,CH002,429.86,Retail,Houston,09-01-2025 09:00,0
TID000203,CH003,816.53,Retail,Houston,09-01-2025 10:00,0
TID000204,CH004,4493.79,Travel,New York,09-01-2025 11:00,0
TID000205,CH005,3036.08,Electronics,New York,09-01-2025 12:00,0
TID000206,CH006,55.89,Restaurant,New York,09-01-2025 13:00,0
TID000207,CH007,516.34,Grocery,New York,09-01-2025 14:00,0
TID000208,CH008,3320.87,Retail,Houston,09-01-2025 15:00,0
TID000209,CH009,35.26,Electronics,Phoenix,09-01-2025 16:00,0
TID000210,CH010,812.43,Grocery,Phoenix,09-01-2025 17:00,1
TID000211,CH011,2748.18,Electronics,Phoenix,09-01-2025 18:00,0
TID000212,CH012,3462.56,Restaurant,Chicago,09-01-2025 19:00,0
TID000213,CH013,3263.29,Retail,Los Angeles,09-01-2025 20:00,0
TID000214,CH014,1129.1,Electronics,Chicago,09-01-2025 21:00,0
TID000215,CH015,3563.77,Restaurant,Phoenix,09-01-2025 22:00,0
TID000216,CH016,1193.87,Restaurant,Phoenix,09-01-2025 23:00,0
TID000217,CH017,1633.74,Retail,New York,10-01-2025 00:00,0
TID000218,CH018,3734.99,Restaurant,Chicago,10-01-2025 01:00,0
TID000219,CH019,3251.67,Grocery,Chicago,10-01-2025 02:00,0
TID000220,CH020,4247.62,Restaurant,Los Angeles,10-01-2025 03:00,0
TID000221,CH021,3291.49,Travel,Chicago,10-01-2025 04:00,1
TID000222,CH022,2845.86,Travel,New York,10-01-2025 05:00,0
TID000223,CH023,477.44,Grocery,Chicago,10-01-2025 06:00,0
TID000224,CH024,1844.9,Grocery,New York,10-01-2025 07:00,0
TID000225,CH025,1333.36,Restaurant,Houston,10-01-2025 08:00,0
TID000226,CH026,1227.51,Retail,Los Angeles,10-01-2025 09:00,0
TID000227,CH027,4865.32,Travel,Phoenix,10-01-2025 10:00,0
TID000228,CH028,1971.56,Electronics,Chicago,10-01-2025 11:00,0
TID000229,CH029,4461.31,Travel,New York,10-01-2025 12:00,1
TID000230,CH030,3159.38,Grocery,Houston,10-01-2025 13:00,0
TID000231,CH031,3976.11,Grocery,Chicago,10-01-2025 14:00,0
TID000232,CH032,2518.16,Restaurant,Phoenix,10-01-2025 15:00,0
TID000233,CH033,2888.75,Restaurant,Chicago,10-01-2025 16:00,0
TID000234,CH034,2467.66,Electronics,Houston,10-01-2025 17:00,0
TID000235,CH035,984.26,Retail,New York,10-01-2025 18:00,0
TID000236,CH036,3615.04,Restaurant,New York,10-01-2025 19:00,0
TID000237,CH037,1411.05,Grocery,Phoenix,10-01-2025 20:00,0
TID000238,CH038,131.34,Restaurant,Houston,10-01-2025 21:00,0
TID000239,CH039,3230.91,Restaurant,Phoenix,10-01-2025 22:00,1
TID000240,CH040,893.78,Travel,Los Angeles,10-01-2025 23:00,0
TID000241,CH041,4702.89,Grocery,New York,11-01-2025 00:00,0
TID000242,CH042,4770.1,Electronics,Phoenix,11-01-2025 01:00,0
TID000243,CH043,4575.17,Travel,Phoenix,11-01-2025 02:00,0
TID000244,CH044,1857.09,Grocery,Phoenix,11-01-2025 03:00,0
TID000245,CH045,87.13,Electronics,New York,11-01-2025 04:00,0
TID000246,CH046,4642.31,Travel,Chicago,11-01-2025 05:00,0
TID000247,CH047,2146.64,Retail,Houston,11-01-2025 06:00,0
TID000248,CH048,4833.61,Travel,New York,11-01-2025 07:00,0
TID000249,CH049,4818.46,Grocery,Chicago,11-01-2025 08:00,0
TID000250,CH050,4266.52,Electronics,New York,11-01-2025 09:00,0
TID000251,CH051,1479.3,Restaurant,New York,11-01-2025 10:00,0
TID000252,CH052,1931.64,Electronics,Houston,11-01-2025 11:00,0
TID000253,CH053,4257.17,Restaurant,New York,11-01-2025 12:00,0
TID000254,CH054,1591.44,Restaurant,Phoenix,11-01-2025 13:00,0
TID000255,CH055,855.77,Restaurant,Los Angeles,11-01-2025 14:00,0
TID000256,CH056,2788.44,Restaurant,Houston,11-01-2025 15:00,0
TID000257,CH057,4681.41,Travel,Houston,11-01-2025 16:00,0
TID000258,CH058,3483.19,Electronics,Los Angeles,11-01-2025 17:00,0
TID000259,CH059,2854.61,Travel,Houston,11-01-2025 18:00,0
TID000260,CH060,494.91,Electronics,Phoenix,11-01-2025 19:00,0
TID000261,CH061,3078.89,Restaurant,New York,11-01-2025 20:00,0
TID000262,CH062,4950.37,Retail,Houston,11-01-2025 21:00,0
TID000263,CH063,709.02,Restaurant,Los Angeles,11-01-2025 22:00,0
TID000264,CH064,2596.46,Grocery,Chicago,11-01-2025 23:00,0
TID000265,CH065,4388.09,Grocery,Houston,12-01-2025 00:00,0
TID000266,CH066,3706.44,Retail,Chicago,12-01-2025 01:00,0
TID000267,CH067,3488.11,Electronics,New York,12-01-2025 02:00,0
TID000268,CH068,3515.4,Electronics,Phoenix,12-01-2025 03:00,0
TID000269,CH069,1803.86,Retail,Phoenix,12-01-2025 04:00,0
TID000270,CH070,1475.02,Restaurant,Phoenix,12-01-2025 05:00,0
TID000271,CH071,4048.71,Electronics,Los Angeles,12-01-2025 06:00,0
TID000272,CH072,4052.47,Restaurant,Los Angeles,12-01-2025 07:00,0
TID000273,CH073,4336.69,Restaurant,Chicago,12-01-2025 08:00,0
TID000274,CH074,4567.07,Grocery,Phoenix,12-01-2025 09:00,0
TID000275,CH075,2561.6,Restaurant,Chicago,12-01-2025 10:00,0
TID000276,CH076,2512.57,Restaurant,Los Angeles,12-01-2025 11:00,0
TID000277,CH077,3993.49,Electronics,Chicago,12-01-2025 12:00,0
TID000278,CH078,3253.32,Retail,Houston,12-01-2025 13:00,1
TID000279,CH079,3512.81,Restaurant,New York,12-01-2025 14:00,0
TID000280,CH080,3981.01,Electronics,New York,12-01-2025 15:00,0
TID000281,CH081,4451.13,Restaurant,Los Angeles,12-01-2025 16:00,0
TID000282,CH082,1696.6,Travel,Phoenix,12-01-2025 17:00,0
TID000283,CH083,1884.16,Travel,Houston,12-01-2025 18:00,0
TID000284,CH084,478.97,Travel,Houston,12-01-2025 19:00,0
TID000285,CH085,2895.62,Restaurant,Chicago,12-01-2025 20:00,0
TID000286,CH086,189.35,Electronics,Chicago,12-01-2025 21:00,0
TID000287,CH087,2333.33,Travel,Phoenix,12-01-2025 22:00,0
TID000288,CH088,2717.8,Grocery,Phoenix,12-01-2025 23:00,0
TID000289,CH089,1439.84,Electronics,Houston,13-01-2025 00:00,0
TID000290,CH090,2958.26,Electronics,Phoenix,13-01-2025 01:00,0
TID000291,CH091,162.2,Grocery,Houston,13-01-2025 02:00,0
TID000292,CH092,196.37,Electronics,Chicago,13-01-2025 03:00,0
TID000293,CH093,4114.78,Retail,Chicago,13-01-2025 04:00,0
TID000294,CH094,1807.35,Grocery,Los Angeles,13-01-2025 05:00,0
TID000295,CH095,644.03,Grocery,New York,13-01-2025 06:00,0
TID000296,CH096,2615.99,Retail,Houston,13-01-2025 07:00,0
TID000297,CH097,3852.27,Retail,Phoenix,13-01-2025 08:00,0
TID000298,CH098,1086.95,Electronics,New York,13-01-2025 09:00,0
TID000299,CH099,3118.22,Travel,Houston,13-01-2025 10:00,0
TID000300,CH000,435.88,Electronics,Phoenix,13-01-2025 11:00,0
TID000301,CH001,267.89,Grocery,Chicago,13-01-2025 12:00,0
TID000302,CH002,2661.46,Electronics,Los Angeles,13-01-2025 13:00,0
TID000303,CH003,2707.77,Travel,Phoenix,13-01-2025 14:00,0
TID000304,CH004,3190.78,Electronics,Phoenix,13-01-2025 15:00,0
TID000305,CH005,3633.2,Electronics,Los Angeles,13-01-2025 16:00,0
TID000306,CH006,4879.5,Grocery,New York,13-01-2025 17:00,0
TID000307,CH007,2586.34,Restaurant,Chicago,13-01-2025 18:00,0
TID000308,CH008,1621.55,Restaurant,Chicago,13-01-2025 19:00,0
TID000309,CH009,3977.98,Electronics,Los Angeles,13-01-2025 20:00,0
TID000310,CH010,1361.45,Electronics,New York,13-01-2025 21:00,0
TID000311,CH011,2200.47,Travel,Phoenix,13-01-2025 22:00,0
TID000312,CH012,401.5,Restaurant,Houston,13-01-2025 23:00,0
TID000313,CH013,136.5,Travel,Phoenix,14-01-2025 00:00,0
TID000314,CH014,4813.62,Electronics,Chicago,14-01-2025 01:00,0
TID000315,CH015,4181.54,Grocery,New York,14-01-2025 02:00,0
TID000316,CH016,3482.91,Grocery,New York,14-01-2025 03:00,0
TID000317,CH017,2050.68,Retail,Phoenix,14-01-2025 04:00,0
TID000318,CH018,874.74,Travel,Houston,14-01-2025 05:00,0
TID000319,CH019,790.62,Electronics,New York,14-01-2025 06:00,0
TID000320,CH020,1258.71,Electronics,Los Angeles,14-01-2025 07:00,0
TID000321,CH021,2750.64,Grocery,Chicago,14-01-2025 08:00,0
TID000322,CH022,3575.83,Restaurant,Houston,14-01-2025 09:00,0
TID000323,CH023,3304.38,Retail,Houston,14-01-2025 10:00,0
TID000324,CH024,1406.87,Retail,Phoenix,14-01-2025 11:00,0
TID000325,CH025,4774.78,Grocery,Phoenix,14-01-2025 12:00,1
TID000326,CH026,3692.11,Grocery,Los Angeles,14-01-2025 13:00,0
TID000327,CH027,2776.23,Travel,New York,14-01-2025 14:00,0
TID000328,CH028,3062.49,Retail,Chicago,14-01-2025 15:00,0
TID000329,CH029,2103.8,Electronics,Phoenix,14-01-2025 16:00,0
TID000330,CH030,1246.18,Travel,Chicago,14-01-2025 17:00,0
TID000331,CH031,1786.3,Grocery,Houston,14-01-2025 18:00,0
