Transaction ID,Cardholder ID,Transaction Amount,Merchant Type,Location,Time of Transaction,Is Fraud
TID000665,CH065,517.89,Retail,Phoenix,28-01-2025 16:00,1
TID000666,CH066,772.77,Electronics,Phoenix,28-01-2025 17:00,0
TID000667,CH067,1237.33,Restaurant,Chicago,28-01-2025 18:00,0
TID000668,CH068,811.8,Grocery,New York,28-01-2025 19:00,0
TID000669,CH069,940.97,Electronics,Los Angeles,28-01-2025 20:00,0
TID000670,CH070,1432.62,Electronics,Phoenix,28-01-2025 21:00,0
TID000671,CH071,875.13,Retail,New York,28-01-2025 22:00,0
TID000672,CH072,4484.86,Travel,New York,28-01-2025 23:00,0
TID000673,CH073,410.37,Restaurant,Chicago,29-01-2025 00:00,0
TID000674,CH074,2627.31,Travel,New York,29-01-2025 01:00,0
TID000675,CH075,2057.88,Restaurant,New York,29-01-2025 02:00,0
TID000676,CH076,4912.07,Grocery,Phoenix,29-01-2025 03:00,0
TID000677,CH077,569.07,Retail,Chicago,29-01-2025 04:00,0
TID000678,CH078,1995.3,Retail,Phoenix,29-01-2025 05:00,0
TID000679,CH079,4847.66,Grocery,Los Angeles,29-01-2025 06:00,0
TID000680,CH080,4328.88,Travel,Chicago,29-01-2025 07:00,0
TID000681,CH081,4087.19,Retail,Houston,29-01-2025 08:00,0
TID000682,CH082,1296.94,Travel,Chicago,29-01-2025 09:00,1
TID000683,CH083,862.73,Grocery,Phoenix,29-01-2025 10:00,0
TID000684,CH084,3346.53,Restaurant,Houston,29-01-2025 11:00,0
TID000685,CH085,4647.59,Retail,Chicago,29-01-2025 12:00,0
TID000686,CH086,2788.25,Grocery,New York,29-01-2025 13:00,0
TID000687,CH087,2862.35,Retail,Chicago,29-01-2025 14:00,0
TID000688,CH088,1407.1,Electronics,Phoenix,29-01-2025 15:00,0
TID000689,CH089,3849.77,Travel,Phoenix,29-01-2025 16:00,0
TID000690,CH090,943.35,Grocery,Houston,29-01-2025 17:00,0
TID000691,CH091,1625.16,Restaurant,New York,29-01-2025 18:00,0
TID000692,CH092,2132.93,Travel,Los Angeles,29-01-2025 19:00,0
TID000693,CH093,2542.98,Grocery,Houston,29-01-2025 20:00,0
TID000694,CH094,1219.62,Restaurant,New York,29-01-2025 21:00,0
TID000695,CH095,583.04,Restaurant,Chicago,29-01-2025 22:00,0
TID000696,CH096,3056.99,Retail,New York,29-01-2025 23:00,0
TID000697,CH097,1450.27,Grocery,Los Angeles,30-01-2025 00:00,0
TID000698,CH098,2910.38,Restaurant,Phoenix,30-01-2025 01:00,0
TID000699,CH099,780.27,Travel,New York,30-01-2025 02:00,1
TID000700,CH000,2410.89,Electronics,Los Angeles,30-01-2025 03:00,0
TID000701,CH001,2667.62,Restaurant,Phoenix,30-01-2025 04:00,1
TID000702,CH002,268.6,Grocery,New York,30-01-2025 05:00,0
TID000703,CH003,1689.66,Grocery,Los Angeles,30-01-2025 06:00,0
TID000704,CH004,680.73,Electronics,Chicago,30-01-2025 07:00,0
TID000705,CH005,326.24,Restaurant,Chicago,30-01-2025 08:00,0
TID000706,CH006,4949.9,Retail,Houston,30-01-2025 09:00,0
TID000707,CH007,1618.55,Electronics,Chicago,30-01-2025 10:00,0
TID000708,CH008,4051.27,Restaurant,Phoenix,30-01-2025 11:00,0
TID000709,CH009,1280.66,Restaurant,Chicago,30-01-2025 12:00,0
TID000710,CH010,3410.7,Restaurant,Houston,30-01-2025 13:00,0
TID000711,CH011,3803.54,Retail,New York,30-01-2025 14:00,0
TID000712,CH012,2982.24,Travel,Houston,30-01-2025 15:00,0
TID000713,CH013,2363.17,Grocery,Los Angeles,30-01-2025 16:00,0
TID000714,CH014,2065.09,Retail,Phoenix,30-01-2025 17:00,0
TID000715,CH015,1750.85,Grocery,Houston,30-01-2025 18:00,0
TID000716,CH016,4648.35,Restaurant,Houston,30-01-2025 19:00,1
TID000717,CH017,4154.79,Retail,Houston,30-01-2025 20:00,0
TID000718,CH018,4825.48,Restaurant,Los Angeles,30-01-2025 21:00,0
TID000719,CH019,630.24,Restaurant,Chicago,30-01-2025 22:00,1
TID000720,CH020,3657.03,Electronics,Los Angeles,30-01-2025 23:00,0
TID000721,CH021,4692.32,Restaurant,New York,31-01-2025 00:00,0
TID000722,CH022,914.35,Electronics,Los Angeles,31-01-2025 01:00,0
TID000723,CH023,341.82,Retail,Chicago,31-01-2025 02:00,0
TID000724,CH024,3708.19,Electronics,New York,31-01-2025 03:00,0
TID000725,CH025,2876.62,Restaurant,Chicago,31-01-2025 04:00,0
TID000726,CH026,4210.73,Travel,Phoenix,31-01-2025 05:00,0
TID000727,CH027,707.46,Retail,Los Angeles,31-01-2025 06:00,0
TID000728,CH028,3978.38,Travel,New York,31-01-2025 07:00,1
TID000729,CH029,1016.12,Electronics,Houston,31-01-2025 08:00,0
TID000730,CH030,826.64,Retail,Phoenix,31-01-2025 09:00,0
TID000731,CH031,829.69,Restaurant,Phoenix,31-01-2025 10:00,0
TID000732,CH032,4074.73,Grocery,New York,31-01-2025 11:00,0
TID000733,CH033,3329.33,Travel,New York,31-01-2025 12:00,0
TID000734,CH034,2620.1,Grocery,Houston,31-01-2025 13:00,0
TID000735,CH035,1800.56,Electronics,Los Angeles,31-01-2025 14:00,0
TID000736,CH036,4387.23,Travel,Phoenix,31-01-2025 15:00,0
TID000737,CH037,1968.3,Retail,New York,31-01-2025 16:00,0
TID000738,CH038,4084.83,Restaurant,Phoenix,31-01-2025 17:00,0
TID000739,CH039,2201.28,Grocery,Phoenix,31-01-2025 18:00,0
TID000740,CH040,1890.95,Restaurant,Phoenix,31-01-2025 19:00,0
TID000741,CH041,2318.77,Grocery,Chicago,31-01-2025 20:00,0
TID000742,CH042,1513.88,Retail,Los Angeles,31-01-2025 21:00,0
TID000743,CH043,3740.57,Travel,Houston,31-01-2025 22:00,0
TID000744,CH044,2518.57,Restaurant,Los Angeles,31-01-2025 23:00,0
TID000745,CH045,1168.74,Electronics,Houston,01-02-2025 00:00,0
TID000746,CH046,4498.88,Travel,Los Angeles,01-02-2025 01:00,0
TID000747,CH047,1925.62,Retail,Los Angeles,01-02-2025 02:00,0
TID000748,CH048,2722.33,Retail,Houston,01-02-2025 03:00,0
TID000749,CH049,4533.3,Electronics,Houston,01-02-2025 04:00,0
TID000750,CH050,3124.95,Grocery,Los Angeles,01-02-2025 05:00,0
TID000751,CH051,593.32,Restaurant,Los Angeles,01-02-2025 06:00,0
TID000752,CH052,4699.76,Travel,Los Angeles,01-02-2025 07:00,0
TID000753,CH053,3142.26,Electronics,Phoenix,01-02-2025 08:00,0
TID000754,CH054,1681.18,Retail,New York,01-02-2025 09:00,0
TID000755,CH055,704.97,Grocery,Chicago,01-02-2025 10:00,1
TID000756,CH056,3972.19,Restaurant,New York,01-02-2025 11:00,0
TID000757,CH057,3104.16,Restaurant,Los Angeles,01-02-2025 12:00,1
TID000758,CH058,2671.97,Restaurant,Los Angeles,01-02-2025 13:00,0
TID000759,CH059,4470.52,Retail,Houston,01-02-2025 14:00,0
TID000760,CH060,3945.1,Electronics,Houston,01-02-2025 15:00,0
TID000761,CH061,766.86,Restaurant,Phoenix,01-02-2025 16:00,0
TID000762,CH062,1565.49,Travel,Chicago,01-02-2025 17:00,0
TID000763,CH063,1249.96,Travel,Los Angeles,01-02-2025 18:00,0
TID000764,CH064,3722.29,Restaurant,New York,01-02-2025 19:00,0
TID000765,CH065,177.33,Restaurant,Phoenix,01-02-2025 20:00,0
TID000766,CH066,2853.75,Restaurant,New York,01-02-2025 21:00,0
TID000767,CH067,3814.67,Restaurant,Phoenix,01-02-2025 22:00,0
TID000768,CH068,4385.06,Grocery,Chicago,01-02-2025 23:00,0
TID000769,CH069,1716.99,Grocery,Phoenix,02-02-2025 00:00,0
TID000770,CH070,4108.07,Grocery,Phoenix,02-02-2025 01:00,0
TID000771,CH071,562.05,Grocery,Phoenix,02-02-2025 02:00,0
TID000772,CH072,4233.8,Restaurant,Phoenix,02-02-2025 03:00,0
TID000773,CH073,646.17,Travel,Phoenix,02-02-2025 04:00,0
TID000774,CH074,1992.46,Retail,Los Angeles,02-02-2025 05:00,1
TID000775,CH075,3988.5,Grocery,Houston,02-02-2025 06:00,0
TID000776,CH076,758.09,Electronics,Houston,02-02-2025 07:00,0
TID000777,CH077,1153.96,Grocery,New York,02-02-2025 08:00,0
TID000778,CH078,3614.04,Retail,Los Angeles,02-02-2025 09:00,0
TID000779,CH079,3602.98,Retail,New York,02-02-2025 10:00,0
TID000780,CH080,3209.33,Retail,Chicago,02-02-2025 11:00,0
TID000781,CH081,3472.8,Restaurant,Phoenix,02-02-2025 12:00,0
TID000782,CH082,2718.19,Travel,Los Angeles,02-02-2025 13:00,0
TID000783,CH083,1266.48,Restaurant,Houston,02-02-2025 14:00,0
TID000784,CH084,1735.02,Grocery,New York,02-02-2025 15:00,0
TID000785,CH085,916.17,Grocery,Chicago,02-02-2025 16:00,0
TID000786,CH086,4543.17,Travel,Houston,02-02-2025 17:00,0
TID000787,CH087,2921.13,Electronics,New York,02-02-2025 18:00,0
TID000788,CH088,2010.25,Electronics,Phoenix,02-02-2025 19:00,0
TID000789,CH089,2315.41,Restaurant,New York,02-02-2025 20:00,0
TID000790,CH090,4736.94,Grocery,Chicago,02-02-2025 21:00,0
TID000791,CH091,775.22,Grocery,Phoenix,02-02-2025 22:00,0
TID000792,CH092,2935.29,Travel,Chicago,02-02-2025 23:00,0
TID000793,CH093,2534.38,Grocery,Los Angeles,03-02-2025 00:00,0
TID000794,CH094,3061.16,Travel,Phoenix,03-02-2025 01:00,0
TID000795,CH095,100.37,Restaurant,New York,03-02-2025 02:00,0
TID000796,CH096,4361.9,Restaurant,Los Angeles,03-02-2025 03:00,0
TID000797,CH097,4661.27,Electronics,Phoenix,03-02-2025 04:00,0
TID000798,CH098,2830.01,Grocery,Phoenix,03-02-2025 05:00,0
TID000799,CH099,3486.29,Restaurant,Los Angeles,03-02-2025 06:00,0
TID000800,CH000,4613.27,Electronics,Phoenix,03-02-2025 07:00,0
TID000801,CH001,3539.12,Restaurant,Los Angeles,03-02-2025 08:00,1
TID000802,CH002,771.17,Travel,Houston,03-02-2025 09:00,0
TID000803,CH003,2885.68,Retail,Phoenix,03-02-2025 10:00,0
TID000804,CH004,3037.51,Retail,Houston,03-02-2025 11:00,0
TID000805,CH005,2126.41,Restaurant,Los Angeles,03-02-2025 12:00,0
TID000806,CH006,3684.86,Electronics,Houston,03-02-2025 13:00,0
TID000807,CH007,4672.49,Grocery,New York,03-02-2025 14:00,0
TID000808,CH008,4628.59,Travel,Houston,03-02-2025 15:00,0
TID000809,CH009,2259.69,Electronics,New York,03-02-2025 16:00,0
TID000810,CH010,575.06,Travel,Houston,03-02-2025 17:00,0
TID000811,CH011,4924.36,Grocery,Houston,03-02-2025 18:00,0
TID000812,CH012,4196.1,Retail,Chicago,03-02-2025 19:00,0
TID000813,CH013,632.07,Restaurant,New York,03-02-2025 20:00,0
TID000814,CH014,4605,Retail,Los Angeles,03-02-2025 21:00,0
TID000815,CH015,4350.78,Restaurant,Houston,03-02-2025 22:00,0
TID000816,CH016,2599,Grocery,Houston,03-02-2025 23:00,1
TID000817,CH017,2960.46,Restaurant,Phoenix,04-02-2025 00:00,0
TID000818,CH018,2001.02,Restaurant,Houston,04-02-2025 01:00,0
TID000819,CH019,283.26,Electronics,Chicago,04-02-2025 02:00,0
TID000820,CH020,1682.63,Restaurant,Los Angeles,04-02-2025 03:00,0
TID000821,CH021,4016.24,Restaurant,Phoenix,04-02-2025 04:00,0
TID000822,CH022,33.11,Restaurant,Houston,04-02-2025 05:00,0
TID000823,CH023,1674.16,Travel,Houston,04-02-2025 06:00,0
TID000824,CH024,1996.86,Grocery,Phoenix,04-02-2025 07:00,0
TID000825,CH025,2691.6,Retail,Los Angeles,04-02-2025 08:00,0
TID000826,CH026,4600.08,Travel,Houston,04-02-2025 09:00,0
TID000827,CH027,1738.27,Grocery,Chicago,04-02-2025 10:00,0
TID000828,CH028,1741.3,Travel,Chicago,04-02-2025 11:00,1
TID000829,CH029,3690.13,Retail,Houston,04-02-2025 12:00,0
TID000830,CH030,2266.57,Grocery,Chicago,04-02-2025 13:00,0
TID000831,CH031,1130.78,Electronics,Houston,04-02-2025 14:00,1
TID000832,CH032,2267.67,Grocery,Houston,04-02-2025 15:00,0
TID000833,CH033,712.88,Travel,Phoenix,04-02-2025 16:00,0
TID000834,CH034,890.17,Electronics,Phoenix,04-02-2025 17:00,0
TID000835,CH035,2496.86,Electronics,Los Angeles,04-02-2025 18:00,0
TID000836,CH036,2100.44,Retail,Houston,04-02-2025 19:00,0
TID000837,CH037,4575.08,Retail,Los Angeles,04-02-2025 20:00,0
TID000838,CH038,1818.35,Travel,Phoenix,04-02-2025 21:00,0
TID000839,CH039,2907.14,Retail,Chicago,04-02-2025 22:00,0
TID000840,CH040,3165,Electronics,Phoenix,04-02-2025 23:00,0
TID000841,CH041,75.34,Restaurant,Houston,05-02-2025 00:00,0
TID000842,CH042,3321.05,Grocery,Chicago,05-02-2025 01:00,0
TID000843,CH043,898.4,Grocery,Los Angeles,05-02-2025 02:00,0
TID000844,CH044,4805.74,Grocery,Los Angeles,05-02-2025 03:00,0
TID000845,CH045,751.83,Travel,Chicago,05-02-2025 04:00,0
TID000846,CH046,2078.97,Restaurant,Houston,05-02-2025 05:00,0
TID000847,CH047,435.89,Travel,Houston,05-02-2025 06:00,0
TID000848,CH048,4984.4,Travel,New York,05-02-2025 07:00,0
TID000849,CH049,2515.95,Electronics,New York,05-02-2025 08:00,0
TID000850,CH050,2980.97,Restaurant,Los Angeles,05-02-2025 09:00,0
TID000851,CH051,344.71,Grocery,Phoenix,05-02-2025 10:00,0
TID000852,CH052,3752.3,Retail,Chicago,05-02-2025 11:00,0
TID000853,CH053,1057.43,Grocery,Phoenix,05-02-2025 12:00,0
TID000854,CH054,4491.29,Travel,Los Angeles,05-02-2025 13:00,0
TID000855,CH055,1033.65,Retail,Los Angeles,05-02-2025 14:00,0
TID000856,CH056,961.53,Travel,Chicago,05-02-2025 15:00,0
TID000857,CH057,192.38,Grocery,Los Angeles,05-02-2025 16:00,0
TID000858,CH058,2365.61,Restaurant,Houston,05-02-2025 17:00,0
TID000859,CH059,2828.56,Travel,Chicago,05-02-2025 18:00,0
TID000860,CH060,337.89,Travel,New York,05-02-2025 19:00,0
TID000861,CH061,3879.88,Retail,Chicago,05-02-2025 20:00,0
TID000862,CH062,2271.91,Retail,Chicago,05-02-2025 21:00,0
TID000863,CH063,2626.71,Grocery,New York,05-02-2025 22:00,0
TID000864,CH064,2209.41,Grocery,Phoenix,05-02-2025 23:00,0
TID000865,CH065,2009.81,Travel,New York,06-02-2025 00:00,1
TID000866,CH066,2802.61,Restaurant,Chicago,06-02-2025 01:00,0
TID000867,CH067,784.65,Travel,New York,06-02-2025 02:00,0
TID000868,CH068,917.82,Travel,Los Angeles,06-02-2025 03:00,0
TID000869,CH069,4310.31,Restaurant,Houston,06-02-2025 04:00,0
TID000870,CH070,4731.12,Retail,New York,06-02-2025 05:00,0
TID000871,CH071,1872.81,Travel,Los Angeles,06-02-2025 06:00,0
TID000872,CH072,1361.02,Retail,Chicago,06-02-2025 07:00,0
TID000873,CH073,3223.56,Retail,New York,06-02-2025 08:00,0
TID000874,CH074,2049.58,Retail,Phoenix,06-02-2025 09:00,0
TID000875,CH075,136.68,Retail,Houston,06-02-2025 10:00,0
TID000876,CH076,789.2,Grocery,Phoenix,06-02-2025 11:00,0
TID000877,CH077,3582.7,Grocery,Los Angeles,06-02-2025 12:00,0
TID000878,CH078,3298.03,Electronics,Houston,06-02-2025 13:00,0
TID000879,CH079,145.21,Travel,Los Angeles,06-02-2025 14:00,0
TID000880,CH080,1117.64,Grocery,Los Angeles,06-02-2025 15:00,0
TID000881,CH081,1163.06,Electronics,Chicago,06-02-2025 16:00,0
TID000882,CH082,3362.74,Grocery,Los Angeles,06-02-2025 17:00,0
TID000883,CH083,108.36,Travel,Phoenix,06-02-2025 18:00,0
TID000884,CH084,529.5,Electronics,Houston,06-02-2025 19:00,0
TID000885,CH085,4001.58,Retail,Los Angeles,06-02-2025 20:00,0
TID000886,CH086,900.94,Electronics,Phoenix,06-02-2025 21:00,0
TID000887,CH087,3267.2,Restaurant,Chicago,06-02-2025 22:00,0
TID000888,CH088,1198.53,Restaurant,Phoenix,06-02-2025 23:00,0
TID000889,CH089,506.21,Travel,Houston,07-02-2025 00:00,0
TID000890,CH090,1223.43,Grocery,Chicago,07-02-2025 01:00,1
TID000891,CH091,3614.11,Retail,New York,07-02-2025 02:00,0
TID000892,CH092,4279.93,Retail,New York,07-02-2025 03:00,0
TID000893,CH093,4152.8,Grocery,New York,07-02-2025 04:00,0
TID000894,CH094,1991.95,Retail,Chicago,07-02-2025 05:00,0
TID000895,CH095,3343.74,Grocery,Chicago,07-02-2025 06:00,0
TID000896,CH096,1032.87,Restaurant,Los Angeles,07-02-2025 07:00,0
TID000897,CH097,1472.81,Restaurant,Chicago,07-02-2025 08:00,0
TID000898,CH098,4482.72,Grocery,Chicago,07-02-2025 09:00,0
TID000899,CH099,74.88,Electronics,New York,07-02-2025 10:00,0
TID000900,CH000,436.69,Retail,Chicago,07-02-2025 11:00,0
TID000901,CH001,1047.35,Grocery,Phoenix,07-02-2025 12:00,0
TID000902,CH002,142.4,Restaurant,Phoenix,07-02-2025 13:00,0
TID000903,CH003,915.36,Grocery,New York,07-02-2025 14:00,0
TID000904,CH004,2919.38,Restaurant,Chicago,07-02-2025 15:00,0
TID000905,CH005,2112.91,Retail,Chicago,07-02-2025 16:00,0
TID000906,CH006,4464.43,Travel,Chicago,07-02-2025 17:00,0
TID000907,CH007,4089.04,Travel,Houston,07-02-2025 18:00,1
TID000908,CH008,1715.67,Travel,Los Angeles,07-02-2025 19:00,0
TID000909,CH009,1304.52,Retail,Chicago,07-02-2025 20:00,0
TID000910,CH010,1904.67,Restaurant,Chicago,07-02-2025 21:00,0
TID000911,CH011,2955.57,Grocery,Los Angeles,07-02-2025 22:00,0
TID000912,CH012,1347.64,Grocery,Phoenix,07-02-2025 23:00,0
TID000913,CH013,3124.5,Grocery,New York,08-02-2025 00:00,1
TID000914,CH014,2052.96,Retail,Phoenix,08-02-2025 01:00,0
TID000915,CH015,2764.72,Retail,Phoenix,08-02-2025 02:00,0
TID000916,CH016,2186.27,Retail,Chicago,08-02-2025 03:00,0
TID000917,CH017,1479.38,Electronics,Phoenix,08-02-2025 04:00,0
TID000918,CH018,4742.78,Electronics,Phoenix,08-02-2025 05:00,0
TID000919,CH019,3820.39,Electronics,Houston,08-02-2025 06:00,0
TID000920,CH020,709.16,Travel,Houston,08-02-2025 07:00,0
TID000921,CH021,4343.66,Travel,Chicago,08-02-2025 08:00,0
TID000922,CH022,2442.28,Travel,Los Angeles,08-02-2025 09:00,0
TID000923,CH023,4473.82,Retail,Chicago,08-02-2025 10:00,0
TID000924,CH024,4001.28,Electronics,Phoenix,08-02-2025 11:00,0
TID000925,CH025,2131.82,Grocery,Houston,08-02-2025 12:00,0
TID000926,CH026,122.12,Restaurant,Phoenix,08-02-2025 13:00,0
TID000927,CH027,1350.7,Electronics,New York,08-02-2025 14:00,0
TID000928,CH028,2712.75,Restaurant,Chicago,08-02-2025 15:00,0
TID000929,CH029,3171.06,Electronics,Phoenix,08-02-2025 16:00,0
TID000930,CH030,1296.86,Electronics,Houston,08-02-2025 17:00,0
TID000931,CH031,705.39,Retail,Phoenix,08-02-2025 18:00,0
TID000932,CH032,4176.3,Travel,Chicago,08-02-2025 19:00,0
TID000933,CH033,4922.17,Travel,Phoenix,08-02-2025 20:00,0
TID000934,CH034,2633.19,Travel,Los Angeles,08-02-2025 21:00,0
TID000935,CH035,866.68,Restaurant,Houston,08-02-2025 22:00,0
TID000936,CH036,1368.81,Restaurant,Chicago,08-02-2025 23:00,0
TID000937,CH037,101.77,Electronics,Houston,09-02-2025 00:00,0
TID000938,CH038,4572.35,Electronics,Los Angeles,09-02-2025 01:00,0
TID000939,CH039,597.58,Retail,Chicago,09-02-2025 02:00,0
TID000940,CH040,2886.82,Retail,Houston,09-02-2025 03:00,0
TID000941,CH041,1377.54,Travel,Houston,09-02-2025 04:00,0
TID000942,CH042,2775.35,Retail,Chicago,09-02-2025 05:00,0
TID000943,CH043,3260.59,Restaurant,New York,09-02-2025 06:00,0
TID000944,CH044,4150.41,Retail,Houston,09-02-2025 07:00,0
TID000945,CH045,1040.04,Grocery,Phoenix,09-02-2025 08:00,0
TID000946,CH046,64.87,Travel,Los Angeles,09-02-2025 09:00,0
TID000947,CH047,693.06,Restaurant,New York,09-02-2025 10:00,0
TID000948,CH048,4501.09,Travel,Chicago,09-02-2025 11:00,0
TID000949,CH049,4370.71,Restaurant,Houston,09-02-2025 12:00,0
TID000950,CH050,2991.09,Restaurant,Los Angeles,09-02-2025 13:00,0
TID000951,CH051,3006.58,Grocery,Chicago,09-02-2025 14:00,0
TID000952,CH052,3328.53,Travel,Los Angeles,09-02-2025 15:00,0
TID000953,CH053,885.1,Retail,Phoenix,09-02-2025 16:00,0
TID000954,CH054,4572.92,Grocery,Phoenix,09-02-2025 17:00,0
TID000955,CH055,2099.66,Retail,Los Angeles,09-02-2025 18:00,1
TID000956,CH056,1921.86,Travel,Houston,09-02-2025 19:00,0
TID000957,CH057,2599.4,Travel,New York,09-02-2025 20:00,0
TID000958,CH058,244.36,Travel,Chicago,09-02-2025 21:00,0
TID000959,CH059,839.75,Retail,Houston,09-02-2025 22:00,0
TID000960,CH060,3692.79,Grocery,Phoenix,09-02-2025 23:00,0
TID000961,CH061,423.17,Travel,Phoenix,10-02-2025 00:00,0
TID000962,CH062,3019.73,Travel,Chicago,10-02-2025 01:00,0
TID000963,CH063,1234.29,Retail,Chicago,10-02-2025 02:00,0
TID000964,CH064,1952.59,Electronics,Los Angeles,10-02-2025 03:00,0
TID000965,CH065,1450.58,Travel,Phoenix,10-02-2025 04:00,0
TID000966,CH066,1784.81,Retail,Chicago,10-02-2025 05:00,0
TID000967,CH067,3598.04,Grocery,New York,10-02-2025 06:00,0
TID000968,CH068,1492.64,Restaurant,Houston,10-02-2025 07:00,0
TID000969,CH069,2836.36,Electronics,New York,10-02-2025 08:00,0
TID000970,CH070,2385.49,Electronics,Chicago,10-02-2025 09:00,0
TID000971,CH071,3321.72,Electronics,Los Angeles,10-02-2025 10:00,0
TID000972,CH072,4684.78,Electronics,Houston,10-02-2025 11:00,0
TID000973,CH073,3665.53,Retail,New York,10-02-2025 12:00,0
TID000974,CH074,1082.55,Electronics,Los Angeles,10-02-2025 13:00,0
TID000975,CH075,165.6,Travel,Phoenix,10-02-2025 14:00,0
TID000976,CH076,1318.7,Restaurant,Chicago,10-02-2025 15:00,0
TID000977,CH077,2979.44,Restaurant,Chicago,10-02-2025 16:00,0
TID000978,CH078,266.61,Restaurant,Los Angeles,10-02-2025 17:00,0
TID000979,CH079,2486.87,Retail,Houston,10-02-2025 18:00,0
TID000980,CH080,2988.25,Retail,Phoenix,10-02-2025 19:00,0
TID000981,CH081,1677.88,Electronics,Chicago,10-02-2025 20:00,0
TID000982,CH082,3856.85,Restaurant,Phoenix,10-02-2025 21:00,0
TID000983,CH083,541.93,Travel,New York,10-02-2025 22:00,0
TID000984,CH084,384.94,Restaurant,Chicago,10-02-2025 23:00,0
TID000985,CH085,3643.66,Restaurant,Houston,11-02-2025 00:00,0
TID000986,CH086,2482.5,Retail,Houston,11-02-2025 01:00,0
TID000987,CH087,3445.13,Travel,Phoenix,11-02-2025 02:00,0
TID000988,CH088,2179.79,Restaurant,Chicago,11-02-2025 03:00,0
TID000989,CH089,1239.55,Grocery,New York,11-02-2025 04:00,0
TID000990,CH090,4097.32,Retail,Chicago,11-02-2025 05:00,0
TID000991,CH091,3999.09,Retail,Los Angeles,11-02-2025 06:00,0
TID000992,CH092,3476.54,Retail,New York,11-02-2025 07:00,0
TID000993,CH093,1368,Grocery,Phoenix,11-02-2025 08:00,0
TID000994,CH094,2955.25,Electronics,Chicago,11-02-2025 09:00,0
TID000995,CH095,1811.26,Grocery,Phoenix,11-02-2025 10:00,0
TID000996,CH096,466.99,Grocery,Phoenix,11-02-2025 11:00,0
TID000997,CH097,4587.39,Travel,Chicago,11-02-2025 12:00,1
TID000998,CH098,692.72,Travel,Chicago,11-02-2025 13:00,0
TID000999,CH099,4751.68,Retail,Phoenix,11-02-2025 14:00,0
TID001000,CH000,2235.57,Restaurant,Phoenix,11-02-2025 15:00,0
